EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0401275
omega, real, im
6.293263e-01, 1.122178e+00, -1.255943e-01
8.324402e-01, 1.107475e+00, -1.071330e-01
1.106767e+00, 1.095806e+00, -9.262079e-02
1.465296e+00, 1.089053e+00, -8.350922e-02
1.947914e+00, 1.080366e+00, -7.816111e-02
2.563042e+00, 1.073104e+00, -7.434274e-02
3.424066e+00, 1.064467e+00, -7.422992e-02
4.530037e+00, 1.056363e+00, -7.517208e-02
5.992113e+00, 1.046863e+00, -7.873679e-02
7.927565e+00, 1.035974e+00, -8.418921e-02
1.057009e+01, 1.022998e+00, -9.289692e-02
1.391364e+01, 1.009270e+00, -1.026283e-01
1.845393e+01, 9.917700e-01, -1.154164e-01
2.454369e+01, 9.731323e-01, -1.294184e-01
3.255131e+01, 9.419951e-01, -1.431616e-01
4.321071e+01, 9.118826e-01, -1.545102e-01
5.721156e+01, 8.803306e-01, -1.493801e-01
7.575201e+01, 8.400854e-01, -1.608811e-01
1.005888e+02, 8.061096e-01, -1.566231e-01
1.333896e+02, 7.741379e-01, -1.515600e-01
1.765735e+02, 7.469659e-01, -1.431622e-01
2.340678e+02, 7.211173e-01, -1.351600e-01
3.106798e+02, 6.991585e-01, -1.277108e-01
4.111698e+02, 6.759001e-01, -1.217692e-01
5.461295e+02, 6.554687e-01, -1.174669e-01
7.237254e+02, 6.377010e-01, -1.121548e-01
9.582557e+02, 6.189152e-01, -1.081404e-01
1.271695e+03, 5.987865e-01, -1.033190e-01
1.686208e+03, 5.813286e-01, -9.995523e-02
2.234103e+03, 5.639389e-01, -9.491296e-02
2.965431e+03, 5.483484e-01, -9.133162e-02
3.923223e+03, 5.302428e-01, -8.844776e-02
5.210048e+03, 5.157916e-01, -8.668680e-02
6.904879e+03, 4.992249e-01, -8.124124e-02
9.156696e+03, 4.852456e-01, -7.840385e-02
1.214596e+04, 4.714645e-01, -7.510010e-02
1.613231e+04, 4.564542e-01, -6.933296e-02
2.131095e+04, 4.473873e-01, -6.608284e-02
2.827860e+04, 4.343207e-01, -6.128990e-02
3.747491e+04, 4.237511e-01, -5.767234e-02
4.976918e+04, 4.154005e-01, -5.473820e-02
6.585677e+04, 4.039756e-01, -5.120879e-02
8.743691e+04, 3.950095e-01, -4.690848e-02
1.157480e+05, 3.890383e-01, -4.508564e-02
1.534472e+05, 3.784140e-01, -3.984442e-02
2.034181e+05, 3.717155e-01, -3.925819e-02
2.696861e+05, 3.668931e-01, -3.478625e-02
3.575525e+05, 3.591028e-01, -3.075267e-02
4.739878e+05, 3.551386e-01, -2.593948e-02
6.285148e+05, 3.481448e-01, -2.447353e-02
