EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0417035
omega, real, im
6.293263e-01, 1.142000e+00, -1.193333e-01
8.324402e-01, 1.133279e+00, -1.003529e-01
1.106767e+00, 1.123596e+00, -8.872014e-02
1.465296e+00, 1.114717e+00, -7.801121e-02
1.947914e+00, 1.107340e+00, -7.172603e-02
2.563042e+00, 1.099360e+00, -6.743630e-02
3.424066e+00, 1.092067e+00, -6.569641e-02
4.530037e+00, 1.083691e+00, -6.632717e-02
5.992113e+00, 1.075821e+00, -6.822198e-02
7.927565e+00, 1.066474e+00, -7.304937e-02
1.057009e+01, 1.056915e+00, -7.966776e-02
1.391364e+01, 1.045178e+00, -8.803078e-02
1.845393e+01, 1.030962e+00, -9.860380e-02
2.454369e+01, 1.014214e+00, -1.116413e-01
3.255131e+01, 9.919565e-01, -1.258126e-01
4.321071e+01, 9.635800e-01, -1.355089e-01
5.721156e+01, 9.267398e-01, -1.617872e-01
7.575201e+01, 9.007015e-01, -1.509135e-01
1.005888e+02, 8.659474e-01, -1.494643e-01
1.333896e+02, 8.344648e-01, -1.467277e-01
1.765735e+02, 8.075408e-01, -1.403640e-01
2.340678e+02, 7.824012e-01, -1.331259e-01
3.106798e+02, 7.584981e-01, -1.285738e-01
4.111698e+02, 7.369907e-01, -1.224496e-01
5.461295e+02, 7.147435e-01, -1.174908e-01
7.237254e+02, 6.951062e-01, -1.137143e-01
9.582557e+02, 6.762569e-01, -1.090681e-01
1.271695e+03, 6.568232e-01, -1.062376e-01
1.686208e+03, 6.383691e-01, -1.022185e-01
2.234103e+03, 6.201510e-01, -1.005341e-01
2.965431e+03, 6.032156e-01, -9.616742e-02
3.923223e+03, 5.852166e-01, -9.245842e-02
5.210048e+03, 5.682998e-01, -8.797978e-02
6.904879e+03, 5.542607e-01, -8.343023e-02
9.156696e+03, 5.377379e-01, -7.951085e-02
1.214596e+04, 5.238824e-01, -7.579979e-02
1.613231e+04, 5.104948e-01, -7.075197e-02
2.131095e+04, 4.966000e-01, -6.700470e-02
2.827860e+04, 4.866503e-01, -6.299374e-02
3.747491e+04, 4.763444e-01, -5.764648e-02
4.976918e+04, 4.649054e-01, -5.522190e-02
6.585677e+04, 4.555424e-01, -5.069825e-02
8.743691e+04, 4.471660e-01, -4.601631e-02
1.157480e+05, 4.390271e-01, -4.355311e-02
1.534472e+05, 4.312865e-01, -3.914927e-02
2.034181e+05, 4.231804e-01, -3.630206e-02
2.696861e+05, 4.193206e-01, -3.223140e-02
3.575525e+05, 4.128629e-01, -2.834695e-02
4.739878e+05, 4.075146e-01, -2.485338e-02
6.285148e+05, 4.028426e-01, -2.170853e-02
