EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0363466
omega, real, im
6.293263e-01, 9.777507e-01, -1.121874e-01
8.324402e-01, 9.707764e-01, -9.503510e-02
1.106767e+00, 9.637123e-01, -8.595990e-02
1.465296e+00, 9.510970e-01, -7.696433e-02
1.947914e+00, 9.410105e-01, -7.122606e-02
2.563042e+00, 9.314989e-01, -6.796084e-02
3.424066e+00, 9.231696e-01, -6.610686e-02
4.530037e+00, 9.146832e-01, -6.713582e-02
5.992113e+00, 9.059792e-01, -6.937997e-02
7.927565e+00, 8.972490e-01, -7.414829e-02
1.057009e+01, 8.865231e-01, -8.078821e-02
1.391364e+01, 8.744707e-01, -8.971678e-02
1.845393e+01, 8.589740e-01, -9.971146e-02
2.454369e+01, 8.387155e-01, -1.114304e-01
3.255131e+01, 8.156056e-01, -1.212580e-01
4.321071e+01, 7.861583e-01, -1.317772e-01
5.721156e+01, 7.585597e-01, -1.346119e-01
7.575201e+01, 7.249993e-01, -1.317684e-01
1.005888e+02, 6.971663e-01, -1.235224e-01
1.333896e+02, 6.737578e-01, -1.161577e-01
1.765735e+02, 6.535723e-01, -1.079706e-01
2.340678e+02, 6.353943e-01, -9.834657e-02
3.106798e+02, 6.187891e-01, -9.153013e-02
4.111698e+02, 6.048918e-01, -8.574054e-02
5.461295e+02, 5.898020e-01, -7.991094e-02
7.237254e+02, 5.782781e-01, -7.481274e-02
9.582557e+02, 5.658041e-01, -6.913299e-02
1.271695e+03, 5.541245e-01, -6.649099e-02
1.686208e+03, 5.447304e-01, -6.309251e-02
2.234103e+03, 5.337249e-01, -5.977139e-02
2.965431e+03, 5.241856e-01, -5.694995e-02
3.923223e+03, 5.129024e-01, -5.443688e-02
5.210048e+03, 5.038658e-01, -5.420803e-02
6.904879e+03, 4.959477e-01, -5.099467e-02
9.156696e+03, 4.868456e-01, -4.857427e-02
1.214596e+04, 4.787933e-01, -4.715451e-02
1.613231e+04, 4.700181e-01, -4.532305e-02
2.131095e+04, 4.625678e-01, -4.356498e-02
2.827860e+04, 4.541139e-01, -4.158803e-02
3.747491e+04, 4.474602e-01, -4.210630e-02
4.976918e+04, 4.410411e-01, -3.964824e-02
6.585677e+04, 4.329379e-01, -3.933640e-02
8.743691e+04, 4.264855e-01, -3.700186e-02
1.157480e+05, 4.202461e-01, -3.529906e-02
1.534472e+05, 4.125104e-01, -3.426166e-02
2.034181e+05, 4.046989e-01, -3.357912e-02
2.696861e+05, 3.999373e-01, -3.095887e-02
3.575525e+05, 3.925432e-01, -2.873007e-02
4.739878e+05, 3.882227e-01, -2.718183e-02
6.285148e+05, 3.806466e-01, -2.300492e-02
