EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0416615
omega, real, im
6.293263e-01, 6.054799e-01, -1.204499e-01
8.324402e-01, 6.021215e-01, -1.022106e-01
1.106767e+00, 5.912353e-01, -8.866729e-02
1.465296e+00, 5.821909e-01, -7.481632e-02
1.947914e+00, 5.746553e-01, -6.264185e-02
2.563042e+00, 5.720099e-01, -5.270975e-02
3.424066e+00, 5.687816e-01, -4.752385e-02
4.530037e+00, 5.636545e-01, -4.322365e-02
5.992113e+00, 5.590785e-01, -4.090941e-02
7.927565e+00, 5.552596e-01, -3.856887e-02
1.057009e+01, 5.516856e-01, -3.880088e-02
1.391364e+01, 5.470439e-01, -3.991919e-02
1.845393e+01, 5.420465e-01, -4.253700e-02
2.454369e+01, 5.354097e-01, -4.423235e-02
3.255131e+01, 5.285258e-01, -5.228894e-02
4.321071e+01, 5.210143e-01, -5.815928e-02
5.721156e+01, 5.074155e-01, -6.248198e-02
7.575201e+01, 4.959583e-01, -7.123505e-02
1.005888e+02, 4.799142e-01, -7.419655e-02
1.333896e+02, 4.624411e-01, -7.618745e-02
1.765735e+02, 4.440373e-01, -7.529683e-02
2.340678e+02, 4.309051e-01, -7.261883e-02
3.106798e+02, 4.121770e-01, -6.872071e-02
4.111698e+02, 4.039324e-01, -6.392159e-02
5.461295e+02, 3.898529e-01, -6.008020e-02
7.237254e+02, 3.805087e-01, -5.419402e-02
9.582557e+02, 3.711829e-01, -5.142885e-02
1.271695e+03, 3.632410e-01, -4.547843e-02
1.686208e+03, 3.559766e-01, -4.388366e-02
2.234103e+03, 3.485088e-01, -3.819250e-02
2.965431e+03, 3.416291e-01, -3.697753e-02
3.923223e+03, 3.382414e-01, -3.467115e-02
5.210048e+03, 3.323017e-01, -3.516665e-02
6.904879e+03, 3.268977e-01, -3.345041e-02
9.156696e+03, 3.212556e-01, -3.136049e-02
1.214596e+04, 3.151784e-01, -3.236247e-02
1.613231e+04, 3.095476e-01, -2.904025e-02
2.131095e+04, 3.046784e-01, -2.798459e-02
2.827860e+04, 2.983273e-01, -2.734369e-02
3.747491e+04, 2.917064e-01, -2.517804e-02
4.976918e+04, 2.882823e-01, -2.680569e-02
6.585677e+04, 2.864090e-01, -2.475256e-02
8.743691e+04, 2.820249e-01, -1.980268e-02
1.157480e+05, 2.762078e-01, -2.133104e-02
1.534472e+05, 2.733581e-01, -1.984179e-02
2.034181e+05, 2.663006e-01, -1.776482e-02
2.696861e+05, 2.624994e-01, -1.797504e-02
3.575525e+05, 2.631316e-01, -1.544951e-02
4.739878e+05, 2.569413e-01, -1.295701e-02
6.285148e+05, 2.520180e-01, -1.167458e-02
