EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0418816
omega, real, im
6.293263e-01, 8.754392e-01, -9.638387e-02
8.324402e-01, 8.667941e-01, -7.986875e-02
1.106767e+00, 8.584207e-01, -6.855512e-02
1.465296e+00, 8.506401e-01, -5.782370e-02
1.947914e+00, 8.451660e-01, -5.002689e-02
2.563042e+00, 8.396043e-01, -4.450692e-02
3.424066e+00, 8.357488e-01, -3.869236e-02
4.530037e+00, 8.312545e-01, -3.613807e-02
5.992113e+00, 8.276163e-01, -3.376264e-02
7.927565e+00, 8.239954e-01, -3.264365e-02
1.057009e+01, 8.202326e-01, -3.294448e-02
1.391364e+01, 8.160816e-01, -3.387542e-02
1.845393e+01, 8.116473e-01, -3.665920e-02
2.454369e+01, 8.109889e-01, -3.838670e-02
3.255131e+01, 8.028738e-01, -4.480666e-02
4.321071e+01, 7.955083e-01, -4.970280e-02
5.721156e+01, 7.935266e-01, -6.159341e-02
7.575201e+01, 7.762452e-01, -6.445783e-02
1.005888e+02, 7.649260e-01, -7.470196e-02
1.333896e+02, 7.486024e-01, -8.054905e-02
1.765735e+02, 7.265854e-01, -8.429061e-02
2.340678e+02, 7.090211e-01, -8.619691e-02
3.106798e+02, 6.884833e-01, -8.502667e-02
4.111698e+02, 6.715070e-01, -8.016987e-02
5.461295e+02, 6.560116e-01, -7.695372e-02
7.237254e+02, 6.442073e-01, -7.337569e-02
9.582557e+02, 6.301330e-01, -6.841914e-02
1.271695e+03, 6.193713e-01, -6.429877e-02
1.686208e+03, 6.080123e-01, -6.242089e-02
2.234103e+03, 5.984121e-01, -5.766499e-02
2.965431e+03, 5.884184e-01, -5.714882e-02
3.923223e+03, 5.789562e-01, -5.554998e-02
5.210048e+03, 5.684783e-01, -5.343434e-02
6.904879e+03, 5.569494e-01, -5.247573e-02
9.156696e+03, 5.500876e-01, -4.829170e-02
1.214596e+04, 5.418704e-01, -4.577474e-02
1.613231e+04, 5.323544e-01, -4.587003e-02
2.131095e+04, 5.271575e-01, -4.440963e-02
2.827860e+04, 5.179189e-01, -4.171964e-02
3.747491e+04, 5.081112e-01, -3.906279e-02
4.976918e+04, 5.014026e-01, -3.791964e-02
6.585677e+04, 4.966495e-01, -3.392229e-02
8.743691e+04, 4.904295e-01, -3.311943e-02
1.157480e+05, 4.846488e-01, -3.096008e-02
1.534472e+05, 4.819768e-01, -2.818490e-02
2.034181e+05, 4.723198e-01, -2.558996e-02
2.696861e+05, 4.691318e-01, -2.354784e-02
3.575525e+05, 4.645673e-01, -2.059400e-02
4.739878e+05, 4.610944e-01, -1.846346e-02
6.285148e+05, 4.557425e-01, -1.568130e-02
