EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0460168
omega, real, im
6.293263e-01, 9.059519e-01, -2.268790e-01
8.324402e-01, 8.947874e-01, -1.779827e-01
1.106767e+00, 8.877810e-01, -1.504618e-01
1.465296e+00, 8.723234e-01, -1.301997e-01
1.947914e+00, 8.588205e-01, -1.111091e-01
2.563042e+00, 8.479614e-01, -9.560449e-02
3.424066e+00, 8.417466e-01, -8.369406e-02
4.530037e+00, 8.347708e-01, -7.998524e-02
5.992113e+00, 8.253802e-01, -7.661140e-02
7.927565e+00, 8.162968e-01, -7.651589e-02
1.057009e+01, 8.070263e-01, -7.725462e-02
1.391364e+01, 7.969199e-01, -8.253450e-02
1.845393e+01, 7.850595e-01, -8.876427e-02
2.454369e+01, 7.699167e-01, -9.501504e-02
3.255131e+01, 7.513969e-01, -1.034314e-01
4.321071e+01, 7.301946e-01, -1.105748e-01
5.721156e+01, 7.066693e-01, -1.166211e-01
7.575201e+01, 6.810504e-01, -1.222366e-01
1.005888e+02, 6.521988e-01, -1.241146e-01
1.333896e+02, 6.265676e-01, -1.231476e-01
1.765735e+02, 6.030698e-01, -1.170793e-01
2.340678e+02, 5.835766e-01, -1.120421e-01
3.106798e+02, 5.645327e-01, -1.076016e-01
4.111698e+02, 5.455868e-01, -1.027829e-01
5.461295e+02, 5.284069e-01, -9.951569e-02
7.237254e+02, 5.098585e-01, -9.643968e-02
9.582557e+02, 4.936197e-01, -9.526184e-02
1.271695e+03, 4.790363e-01, -9.238620e-02
1.686208e+03, 4.602671e-01, -8.974827e-02
2.234103e+03, 4.455254e-01, -8.757509e-02
2.965431e+03, 4.283185e-01, -8.397219e-02
3.923223e+03, 4.136150e-01, -7.988402e-02
5.210048e+03, 3.995999e-01, -7.696183e-02
6.904879e+03, 3.851569e-01, -7.362963e-02
9.156696e+03, 3.725205e-01, -7.223226e-02
1.214596e+04, 3.589830e-01, -6.591020e-02
1.613231e+04, 3.477283e-01, -6.270318e-02
2.131095e+04, 3.365205e-01, -5.778961e-02
2.827860e+04, 3.289144e-01, -5.346622e-02
3.747491e+04, 3.179344e-01, -4.912287e-02
4.976918e+04, 3.094599e-01, -4.478309e-02
6.585677e+04, 3.016308e-01, -3.966485e-02
8.743691e+04, 2.953753e-01, -3.733721e-02
1.157480e+05, 2.910432e-01, -3.369652e-02
1.534472e+05, 2.835616e-01, -3.109436e-02
2.034181e+05, 2.786606e-01, -2.952995e-02
2.696861e+05, 2.731717e-01, -2.549188e-02
3.575525e+05, 2.703938e-01, -2.254141e-02
4.739878e+05, 2.639152e-01, -1.798678e-02
6.285148e+05, 2.608376e-01, -1.435698e-02
