EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0418055
omega, real, im
6.293263e-01, 6.560416e-01, -9.730994e-02
8.324402e-01, 6.450215e-01, -8.153679e-02
1.106767e+00, 6.366211e-01, -7.096502e-02
1.465296e+00, 6.305211e-01, -6.064191e-02
1.947914e+00, 6.263083e-01, -5.378944e-02
2.563042e+00, 6.214544e-01, -4.748679e-02
3.424066e+00, 6.175620e-01, -4.266749e-02
4.530037e+00, 6.126863e-01, -3.957527e-02
5.992113e+00, 6.087356e-01, -3.688728e-02
7.927565e+00, 6.044546e-01, -3.590540e-02
1.057009e+01, 6.005377e-01, -3.552181e-02
1.391364e+01, 5.965147e-01, -3.692857e-02
1.845393e+01, 5.928918e-01, -3.982180e-02
2.454369e+01, 5.874736e-01, -4.339135e-02
3.255131e+01, 5.815623e-01, -4.822783e-02
4.321071e+01, 5.739934e-01, -5.380815e-02
5.721156e+01, 5.652066e-01, -6.086111e-02
7.575201e+01, 5.507453e-01, -6.881943e-02
1.005888e+02, 5.356838e-01, -7.678828e-02
1.333896e+02, 5.178356e-01, -8.333067e-02
1.765735e+02, 4.988753e-01, -8.593588e-02
2.340678e+02, 4.812125e-01, -8.453933e-02
3.106798e+02, 4.629974e-01, -8.223557e-02
4.111698e+02, 4.484702e-01, -7.714999e-02
5.461295e+02, 4.322433e-01, -7.349125e-02
7.237254e+02, 4.201019e-01, -6.827518e-02
9.582557e+02, 4.058408e-01, -6.414774e-02
1.271695e+03, 3.966986e-01, -5.924972e-02
1.686208e+03, 3.880417e-01, -5.761905e-02
2.234103e+03, 3.790939e-01, -5.804050e-02
2.965431e+03, 3.689716e-01, -5.202539e-02
3.923223e+03, 3.610675e-01, -5.081064e-02
5.210048e+03, 3.494885e-01, -4.930135e-02
6.904879e+03, 3.435634e-01, -4.875565e-02
9.156696e+03, 3.338893e-01, -4.705077e-02
1.214596e+04, 3.261428e-01, -4.516825e-02
1.613231e+04, 3.171187e-01, -4.204182e-02
2.131095e+04, 3.114572e-01, -4.542367e-02
2.827860e+04, 3.000537e-01, -4.107772e-02
3.747491e+04, 2.942433e-01, -3.770352e-02
4.976918e+04, 2.891338e-01, -3.500296e-02
6.585677e+04, 2.826363e-01, -3.518557e-02
8.743691e+04, 2.779811e-01, -3.043099e-02
1.157480e+05, 2.692985e-01, -3.003635e-02
1.534472e+05, 2.650314e-01, -2.674660e-02
2.034181e+05, 2.594225e-01, -2.590554e-02
2.696861e+05, 2.548254e-01, -2.172793e-02
3.575525e+05, 2.492996e-01, -2.050436e-02
4.739878e+05, 2.464808e-01, -1.711794e-02
6.285148e+05, 2.400376e-01, -1.316070e-02
