EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0395921
omega, real, im
6.293263e-01, 1.552059e+00, -2.994877e-01
8.324402e-01, 1.521082e+00, -2.620700e-01
1.106767e+00, 1.494547e+00, -2.334766e-01
1.465296e+00, 1.475931e+00, -2.162647e-01
1.947914e+00, 1.452400e+00, -2.073857e-01
2.563042e+00, 1.429475e+00, -2.034532e-01
3.424066e+00, 1.402211e+00, -2.076054e-01
4.530037e+00, 1.373222e+00, -2.152410e-01
5.992113e+00, 1.340736e+00, -2.328093e-01
7.927565e+00, 1.300738e+00, -2.520073e-01
1.057009e+01, 1.250865e+00, -2.758141e-01
1.391364e+01, 1.191266e+00, -2.934871e-01
1.845393e+01, 1.122648e+00, -3.055132e-01
2.454369e+01, 1.048399e+00, -3.014623e-01
3.255131e+01, 9.791815e-01, -2.869806e-01
4.321071e+01, 9.208245e-01, -2.549815e-01
5.721156e+01, 8.787441e-01, -2.433562e-01
7.575201e+01, 8.358262e-01, -2.036053e-01
1.005888e+02, 8.082512e-01, -1.808767e-01
1.333896e+02, 7.860761e-01, -1.642491e-01
1.765735e+02, 7.629861e-01, -1.533853e-01
2.340678e+02, 7.419961e-01, -1.450732e-01
3.106798e+02, 7.183703e-01, -1.391351e-01
4.111698e+02, 6.965118e-01, -1.330875e-01
5.461295e+02, 6.739796e-01, -1.288612e-01
7.237254e+02, 6.513121e-01, -1.226939e-01
9.582557e+02, 6.290811e-01, -1.184099e-01
1.271695e+03, 6.104142e-01, -1.122358e-01
1.686208e+03, 5.876321e-01, -1.049609e-01
2.234103e+03, 5.704448e-01, -1.016242e-01
2.965431e+03, 5.535932e-01, -9.619530e-02
3.923223e+03, 5.371116e-01, -9.120733e-02
5.210048e+03, 5.203378e-01, -8.519107e-02
6.904879e+03, 5.057078e-01, -8.140596e-02
9.156696e+03, 4.922488e-01, -7.555553e-02
1.214596e+04, 4.783314e-01, -7.198596e-02
1.613231e+04, 4.666117e-01, -6.745834e-02
2.131095e+04, 4.556931e-01, -6.265721e-02
2.827860e+04, 4.448004e-01, -5.870831e-02
3.747491e+04, 4.352815e-01, -5.543196e-02
4.976918e+04, 4.263469e-01, -5.265173e-02
6.585677e+04, 4.173274e-01, -4.916320e-02
8.743691e+04, 4.106991e-01, -4.504588e-02
1.157480e+05, 4.014310e-01, -4.226504e-02
1.534472e+05, 3.956801e-01, -3.887005e-02
2.034181e+05, 3.868875e-01, -3.671711e-02
2.696861e+05, 3.814851e-01, -3.375448e-02
3.575525e+05, 3.747766e-01, -2.965970e-02
4.739878e+05, 3.692366e-01, -2.625625e-02
6.285148e+05, 3.631535e-01, -2.353054e-02
