EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039195
omega, real, im
6.293263e-01, 1.030183e+00, -1.182394e-01
8.324402e-01, 1.009598e+00, -1.014096e-01
1.106767e+00, 9.954879e-01, -9.044395e-02
1.465296e+00, 9.862746e-01, -8.538893e-02
1.947914e+00, 9.778762e-01, -8.072791e-02
2.563042e+00, 9.701627e-01, -7.979595e-02
3.424066e+00, 9.602219e-01, -8.005720e-02
4.530037e+00, 9.511029e-01, -8.325846e-02
5.992113e+00, 9.395291e-01, -8.872899e-02
7.927565e+00, 9.280854e-01, -9.760661e-02
1.057009e+01, 9.116572e-01, -1.090518e-01
1.391364e+01, 8.951585e-01, -1.228628e-01
1.845393e+01, 8.705843e-01, -1.390676e-01
2.454369e+01, 8.411525e-01, -1.535432e-01
3.255131e+01, 8.032168e-01, -1.659110e-01
4.321071e+01, 7.641492e-01, -1.713906e-01
5.721156e+01, 7.222645e-01, -1.622078e-01
7.575201e+01, 6.854861e-01, -1.546062e-01
1.005888e+02, 6.559864e-01, -1.425731e-01
1.333896e+02, 6.316898e-01, -1.288418e-01
1.765735e+02, 6.138581e-01, -1.185098e-01
2.340678e+02, 5.944392e-01, -1.080823e-01
3.106798e+02, 5.758630e-01, -1.019619e-01
4.111698e+02, 5.602608e-01, -9.463268e-02
5.461295e+02, 5.462396e-01, -8.960452e-02
7.237254e+02, 5.318775e-01, -8.544067e-02
9.582557e+02, 5.185010e-01, -7.918748e-02
1.271695e+03, 5.040805e-01, -7.753875e-02
1.686208e+03, 4.925768e-01, -7.361189e-02
2.234103e+03, 4.818205e-01, -7.124960e-02
2.965431e+03, 4.700629e-01, -6.884420e-02
3.923223e+03, 4.552567e-01, -6.477784e-02
5.210048e+03, 4.439080e-01, -6.262030e-02
6.904879e+03, 4.337562e-01, -6.086076e-02
9.156696e+03, 4.240587e-01, -5.950129e-02
1.214596e+04, 4.129785e-01, -5.669238e-02
1.613231e+04, 4.043467e-01, -5.222441e-02
2.131095e+04, 3.927449e-01, -5.139525e-02
2.827860e+04, 3.836236e-01, -4.715012e-02
3.747491e+04, 3.766761e-01, -4.547667e-02
4.976918e+04, 3.684335e-01, -4.371465e-02
6.585677e+04, 3.616126e-01, -4.042233e-02
8.743691e+04, 3.517938e-01, -3.862298e-02
1.157480e+05, 3.469853e-01, -3.645835e-02
1.534472e+05, 3.397334e-01, -3.518433e-02
2.034181e+05, 3.334084e-01, -3.341603e-02
2.696861e+05, 3.265820e-01, -2.993968e-02
3.575525e+05, 3.208764e-01, -2.902042e-02
4.739878e+05, 3.139331e-01, -2.370177e-02
6.285148e+05, 3.079728e-01, -1.960413e-02
