EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0430032
omega, real, im
6.293263e-01, 1.838524e+00, -2.592155e-01
8.324402e-01, 1.821724e+00, -2.273605e-01
1.106767e+00, 1.794331e+00, -2.063234e-01
1.465296e+00, 1.769349e+00, -1.897413e-01
1.947914e+00, 1.748255e+00, -1.843951e-01
2.563042e+00, 1.726278e+00, -1.844488e-01
3.424066e+00, 1.703354e+00, -1.907605e-01
4.530037e+00, 1.675608e+00, -2.027271e-01
5.992113e+00, 1.646226e+00, -2.208665e-01
7.927565e+00, 1.607389e+00, -2.433226e-01
1.057009e+01, 1.559652e+00, -2.670003e-01
1.391364e+01, 1.500660e+00, -2.882399e-01
1.845393e+01, 1.434019e+00, -3.010871e-01
2.454369e+01, 1.358307e+00, -3.026641e-01
3.255131e+01, 1.291516e+00, -2.838710e-01
4.321071e+01, 1.227691e+00, -2.594243e-01
5.721156e+01, 1.184382e+00, -2.293695e-01
7.575201e+01, 1.145434e+00, -2.104883e-01
1.005888e+02, 1.116417e+00, -1.898548e-01
1.333896e+02, 1.093221e+00, -1.714083e-01
1.765735e+02, 1.068806e+00, -1.659108e-01
2.340678e+02, 1.042789e+00, -1.569926e-01
3.106798e+02, 1.017357e+00, -1.515042e-01
4.111698e+02, 9.901028e-01, -1.494402e-01
5.461295e+02, 9.664313e-01, -1.443660e-01
7.237254e+02, 9.403496e-01, -1.397496e-01
9.582557e+02, 9.165642e-01, -1.359884e-01
1.271695e+03, 8.902984e-01, -1.313820e-01
1.686208e+03, 8.656765e-01, -1.239526e-01
2.234103e+03, 8.459737e-01, -1.188148e-01
2.965431e+03, 8.249172e-01, -1.105810e-01
3.923223e+03, 8.048690e-01, -1.055377e-01
5.210048e+03, 7.868346e-01, -9.793592e-02
6.904879e+03, 7.689865e-01, -9.299208e-02
9.156696e+03, 7.543652e-01, -8.682255e-02
1.214596e+04, 7.390292e-01, -8.024932e-02
1.613231e+04, 7.267214e-01, -7.612181e-02
2.131095e+04, 7.131959e-01, -7.084505e-02
2.827860e+04, 7.015253e-01, -6.488071e-02
3.747491e+04, 6.911229e-01, -6.115874e-02
4.976918e+04, 6.808781e-01, -5.552330e-02
6.585677e+04, 6.703080e-01, -4.973420e-02
8.743691e+04, 6.643202e-01, -4.751889e-02
1.157480e+05, 6.547130e-01, -4.131182e-02
1.534472e+05, 6.470999e-01, -3.876560e-02
2.034181e+05, 6.413254e-01, -3.413685e-02
2.696861e+05, 6.350756e-01, -2.955537e-02
3.575525e+05, 6.315811e-01, -2.676071e-02
4.739878e+05, 6.239303e-01, -2.368578e-02
6.285148e+05, 6.191061e-01, -1.842562e-02
