EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0383702
omega, real, im
6.293263e-01, 7.064602e-01, -1.097778e-01
8.324402e-01, 6.956062e-01, -9.314246e-02
1.106767e+00, 6.840407e-01, -8.017683e-02
1.465296e+00, 6.755699e-01, -6.826217e-02
1.947914e+00, 6.680721e-01, -6.056771e-02
2.563042e+00, 6.608015e-01, -5.347046e-02
3.424066e+00, 6.549767e-01, -4.789358e-02
4.530037e+00, 6.483264e-01, -4.388397e-02
5.992113e+00, 6.439362e-01, -4.090965e-02
7.927565e+00, 6.384041e-01, -3.872447e-02
1.057009e+01, 6.340846e-01, -3.749170e-02
1.391364e+01, 6.292694e-01, -3.785172e-02
1.845393e+01, 6.251064e-01, -3.937873e-02
2.454369e+01, 6.198642e-01, -4.086791e-02
3.255131e+01, 6.135550e-01, -4.482352e-02
4.321071e+01, 6.067417e-01, -4.851303e-02
5.721156e+01, 5.962159e-01, -5.415777e-02
7.575201e+01, 5.888237e-01, -6.213159e-02
1.005888e+02, 5.751568e-01, -6.866424e-02
1.333896e+02, 5.600607e-01, -7.435507e-02
1.765735e+02, 5.433249e-01, -7.604861e-02
2.340678e+02, 5.257968e-01, -7.777686e-02
3.106798e+02, 5.082027e-01, -7.521232e-02
4.111698e+02, 4.926602e-01, -7.124981e-02
5.461295e+02, 4.798585e-01, -6.782418e-02
7.237254e+02, 4.680533e-01, -6.332597e-02
9.582557e+02, 4.566281e-01, -5.691032e-02
1.271695e+03, 4.465753e-01, -5.356104e-02
1.686208e+03, 4.376552e-01, -4.981388e-02
2.234103e+03, 4.289643e-01, -4.580360e-02
2.965431e+03, 4.223231e-01, -4.341706e-02
3.923223e+03, 4.166944e-01, -4.050604e-02
5.210048e+03, 4.097250e-01, -3.758481e-02
6.904879e+03, 4.041267e-01, -3.670622e-02
9.156696e+03, 3.972557e-01, -3.507138e-02
1.214596e+04, 3.930583e-01, -3.289665e-02
1.613231e+04, 3.863189e-01, -3.117543e-02
2.131095e+04, 3.808071e-01, -3.164617e-02
2.827860e+04, 3.762631e-01, -3.001173e-02
3.747491e+04, 3.692628e-01, -2.896018e-02
4.976918e+04, 3.648902e-01, -2.757790e-02
6.585677e+04, 3.602034e-01, -2.609880e-02
8.743691e+04, 3.566144e-01, -2.556910e-02
1.157480e+05, 3.512461e-01, -2.492183e-02
1.534472e+05, 3.471039e-01, -2.288656e-02
2.034181e+05, 3.426646e-01, -2.106404e-02
2.696861e+05, 3.379314e-01, -2.107014e-02
3.575525e+05, 3.351559e-01, -1.903026e-02
4.739878e+05, 3.282591e-01, -1.707318e-02
6.285148e+05, 3.222342e-01, -1.611097e-02
