EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0370001
omega, real, im
6.293263e-01, 1.573721e+00, -4.172049e-01
8.324402e-01, 1.573242e+00, -3.706812e-01
1.106767e+00, 1.522505e+00, -3.598672e-01
1.465296e+00, 1.460720e+00, -3.304485e-01
1.947914e+00, 1.420156e+00, -2.916335e-01
2.563042e+00, 1.402967e+00, -2.726160e-01
3.424066e+00, 1.370914e+00, -2.814401e-01
4.530037e+00, 1.320745e+00, -2.875913e-01
5.992113e+00, 1.269868e+00, -2.918236e-01
7.927565e+00, 1.220674e+00, -2.929139e-01
1.057009e+01, 1.166841e+00, -3.030934e-01
1.391364e+01, 1.102846e+00, -3.078683e-01
1.845393e+01, 1.036215e+00, -3.057255e-01
2.454369e+01, 9.692253e-01, -2.897989e-01
3.255131e+01, 9.127882e-01, -2.712083e-01
4.321071e+01, 8.565795e-01, -2.386910e-01
5.721156e+01, 8.103642e-01, -2.136448e-01
7.575201e+01, 7.810521e-01, -1.858558e-01
1.005888e+02, 7.561142e-01, -1.634373e-01
1.333896e+02, 7.356544e-01, -1.457515e-01
1.765735e+02, 7.175598e-01, -1.313011e-01
2.340678e+02, 7.010818e-01, -1.219808e-01
3.106798e+02, 6.836179e-01, -1.132026e-01
4.111698e+02, 6.642252e-01, -1.073509e-01
5.461295e+02, 6.477878e-01, -1.022897e-01
7.237254e+02, 6.309899e-01, -9.594908e-02
9.582557e+02, 6.156925e-01, -9.251057e-02
1.271695e+03, 6.009128e-01, -8.815962e-02
1.686208e+03, 5.852786e-01, -8.415991e-02
2.234103e+03, 5.709339e-01, -7.975224e-02
2.965431e+03, 5.565029e-01, -7.631082e-02
3.923223e+03, 5.425064e-01, -7.230635e-02
5.210048e+03, 5.303052e-01, -6.766738e-02
6.904879e+03, 5.189544e-01, -6.197755e-02
9.156696e+03, 5.089183e-01, -5.964805e-02
1.214596e+04, 4.972483e-01, -5.772686e-02
1.613231e+04, 4.889477e-01, -5.326470e-02
2.131095e+04, 4.801587e-01, -5.088522e-02
2.827860e+04, 4.715216e-01, -4.805037e-02
3.747491e+04, 4.623492e-01, -4.834519e-02
4.976918e+04, 4.545437e-01, -4.449698e-02
6.585677e+04, 4.487430e-01, -4.188022e-02
8.743691e+04, 4.393056e-01, -4.051231e-02
1.157480e+05, 4.327871e-01, -3.931394e-02
1.534472e+05, 4.257215e-01, -3.774629e-02
2.034181e+05, 4.199814e-01, -3.618793e-02
2.696861e+05, 4.124926e-01, -3.303442e-02
3.575525e+05, 4.063923e-01, -3.075183e-02
4.739878e+05, 3.990954e-01, -2.803578e-02
6.285148e+05, 3.921206e-01, -2.571639e-02
