EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0375104
omega, real, im
6.293263e-01, 2.073881e+00, -4.306838e-01
8.324402e-01, 2.030503e+00, -4.053347e-01
1.106767e+00, 1.973572e+00, -3.877795e-01
1.465296e+00, 1.908585e+00, -3.796920e-01
1.947914e+00, 1.848249e+00, -3.765985e-01
2.563042e+00, 1.794793e+00, -3.871029e-01
3.424066e+00, 1.728866e+00, -4.047578e-01
4.530037e+00, 1.661646e+00, -4.260938e-01
5.992113e+00, 1.576153e+00, -4.509458e-01
7.927565e+00, 1.484009e+00, -4.700269e-01
1.057009e+01, 1.371212e+00, -4.801883e-01
1.391364e+01, 1.265635e+00, -4.660328e-01
1.845393e+01, 1.156287e+00, -4.392905e-01
2.454369e+01, 1.067387e+00, -3.856107e-01
3.255131e+01, 9.936688e-01, -3.380381e-01
4.321071e+01, 9.472570e-01, -2.866347e-01
5.721156e+01, 9.062411e-01, -2.432477e-01
7.575201e+01, 8.787612e-01, -2.070482e-01
1.005888e+02, 8.559641e-01, -1.838997e-01
1.333896e+02, 8.373700e-01, -1.667855e-01
1.765735e+02, 8.177615e-01, -1.560811e-01
2.340678e+02, 7.963743e-01, -1.477547e-01
3.106798e+02, 7.733229e-01, -1.434402e-01
4.111698e+02, 7.482365e-01, -1.387016e-01
5.461295e+02, 7.233090e-01, -1.332490e-01
7.237254e+02, 7.018550e-01, -1.281538e-01
9.582557e+02, 6.794191e-01, -1.243460e-01
1.271695e+03, 6.575289e-01, -1.184492e-01
1.686208e+03, 6.343933e-01, -1.141567e-01
2.234103e+03, 6.142135e-01, -1.052777e-01
2.965431e+03, 5.959836e-01, -9.928014e-02
3.923223e+03, 5.806521e-01, -9.360431e-02
5.210048e+03, 5.639789e-01, -8.794780e-02
6.904879e+03, 5.508795e-01, -8.301032e-02
9.156696e+03, 5.363619e-01, -7.704778e-02
1.214596e+04, 5.235056e-01, -7.499535e-02
1.613231e+04, 5.098458e-01, -7.006844e-02
2.131095e+04, 4.977860e-01, -6.607679e-02
2.827860e+04, 4.869759e-01, -6.194384e-02
3.747491e+04, 4.786690e-01, -5.760080e-02
4.976918e+04, 4.687628e-01, -5.646778e-02
6.585677e+04, 4.575780e-01, -5.400601e-02
8.743691e+04, 4.488568e-01, -5.000180e-02
1.157480e+05, 4.414043e-01, -4.753290e-02
1.534472e+05, 4.332576e-01, -4.484314e-02
2.034181e+05, 4.246612e-01, -4.113279e-02
2.696861e+05, 4.158249e-01, -3.644067e-02
3.575525e+05, 4.096144e-01, -3.438705e-02
4.739878e+05, 4.018695e-01, -3.163749e-02
6.285148e+05, 3.936151e-01, -2.827147e-02
