EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0388358
omega, real, im
6.293263e-01, 9.083762e-01, -1.130777e-01
8.324402e-01, 8.989819e-01, -9.504701e-02
1.106767e+00, 8.915943e-01, -7.993072e-02
1.465296e+00, 8.837331e-01, -7.094333e-02
1.947914e+00, 8.744583e-01, -6.390137e-02
2.563042e+00, 8.679852e-01, -5.913261e-02
3.424066e+00, 8.608604e-01, -5.708582e-02
4.530037e+00, 8.550979e-01, -5.607306e-02
5.992113e+00, 8.484589e-01, -5.853300e-02
7.927565e+00, 8.417333e-01, -6.176782e-02
1.057009e+01, 8.336066e-01, -6.828303e-02
1.391364e+01, 8.245643e-01, -7.631835e-02
1.845393e+01, 8.129030e-01, -8.779385e-02
2.454369e+01, 7.962643e-01, -9.744709e-02
3.255131e+01, 7.748123e-01, -1.136723e-01
4.321071e+01, 7.499796e-01, -1.247366e-01
5.721156e+01, 7.215872e-01, -1.339889e-01
7.575201e+01, 6.871254e-01, -1.322852e-01
1.005888e+02, 6.573963e-01, -1.283664e-01
1.333896e+02, 6.306526e-01, -1.215264e-01
1.765735e+02, 6.102493e-01, -1.118540e-01
2.340678e+02, 5.912558e-01, -1.033647e-01
3.106798e+02, 5.730095e-01, -9.676440e-02
4.111698e+02, 5.587460e-01, -8.953097e-02
5.461295e+02, 5.425264e-01, -8.458147e-02
7.237254e+02, 5.296003e-01, -7.767189e-02
9.582557e+02, 5.180508e-01, -7.327094e-02
1.271695e+03, 5.051638e-01, -7.115890e-02
1.686208e+03, 4.931826e-01, -6.635658e-02
2.234103e+03, 4.834249e-01, -6.356587e-02
2.965431e+03, 4.723675e-01, -6.033554e-02
3.923223e+03, 4.618979e-01, -5.906089e-02
5.210048e+03, 4.516331e-01, -5.685221e-02
6.904879e+03, 4.425695e-01, -5.409082e-02
9.156696e+03, 4.317654e-01, -5.126229e-02
1.214596e+04, 4.237894e-01, -4.989684e-02
1.613231e+04, 4.140772e-01, -4.688257e-02
2.131095e+04, 4.054902e-01, -4.557425e-02
2.827860e+04, 3.983975e-01, -4.256720e-02
3.747491e+04, 3.917105e-01, -4.028575e-02
4.976918e+04, 3.841720e-01, -3.853653e-02
6.585677e+04, 3.772804e-01, -3.604832e-02
8.743691e+04, 3.716822e-01, -3.531018e-02
1.157480e+05, 3.657015e-01, -3.244913e-02
1.534472e+05, 3.593413e-01, -3.187668e-02
2.034181e+05, 3.545575e-01, -2.852957e-02
2.696861e+05, 3.482064e-01, -2.701307e-02
3.575525e+05, 3.436367e-01, -2.479797e-02
4.739878e+05, 3.377389e-01, -2.259555e-02
6.285148e+05, 3.321352e-01, -2.018918e-02
