EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391905
omega, real, im
6.293263e-01, 1.125820e+00, -1.278963e-01
8.324402e-01, 1.112252e+00, -1.085773e-01
1.106767e+00, 1.102797e+00, -9.383383e-02
1.465296e+00, 1.094684e+00, -8.606419e-02
1.947914e+00, 1.084861e+00, -8.011349e-02
2.563042e+00, 1.076988e+00, -7.768579e-02
3.424066e+00, 1.067222e+00, -7.698499e-02
4.530037e+00, 1.058514e+00, -7.856388e-02
5.992113e+00, 1.047971e+00, -8.336781e-02
7.927565e+00, 1.036707e+00, -8.959597e-02
1.057009e+01, 1.022790e+00, -9.881484e-02
1.391364e+01, 1.008100e+00, -1.091090e-01
1.845393e+01, 9.885388e-01, -1.219925e-01
2.454369e+01, 9.680046e-01, -1.365783e-01
3.255131e+01, 9.364752e-01, -1.497146e-01
4.321071e+01, 9.032106e-01, -1.596476e-01
5.721156e+01, 8.584059e-01, -1.711291e-01
7.575201e+01, 8.292216e-01, -1.649315e-01
1.005888e+02, 7.930586e-01, -1.602149e-01
1.333896e+02, 7.612175e-01, -1.514514e-01
1.765735e+02, 7.358006e-01, -1.435525e-01
2.340678e+02, 7.092131e-01, -1.355767e-01
3.106798e+02, 6.877530e-01, -1.290187e-01
4.111698e+02, 6.645914e-01, -1.223771e-01
5.461295e+02, 6.447237e-01, -1.174914e-01
7.237254e+02, 6.233733e-01, -1.126647e-01
9.582557e+02, 6.052411e-01, -1.083298e-01
1.271695e+03, 5.881290e-01, -1.049889e-01
1.686208e+03, 5.703238e-01, -1.003196e-01
2.234103e+03, 5.514611e-01, -9.718811e-02
2.965431e+03, 5.347493e-01, -9.221924e-02
3.923223e+03, 5.176129e-01, -8.992712e-02
5.210048e+03, 5.005366e-01, -8.688547e-02
6.904879e+03, 4.867370e-01, -8.431508e-02
9.156696e+03, 4.714996e-01, -7.934132e-02
1.214596e+04, 4.586374e-01, -7.679505e-02
1.613231e+04, 4.430558e-01, -7.147158e-02
2.131095e+04, 4.321032e-01, -6.719048e-02
2.827860e+04, 4.206346e-01, -6.379412e-02
3.747491e+04, 4.101891e-01, -5.933852e-02
4.976918e+04, 4.004648e-01, -5.613866e-02
6.585677e+04, 3.901515e-01, -5.170888e-02
8.743691e+04, 3.806739e-01, -4.800151e-02
1.157480e+05, 3.728920e-01, -4.549263e-02
1.534472e+05, 3.631994e-01, -4.259999e-02
2.034181e+05, 3.578597e-01, -3.814386e-02
2.696861e+05, 3.506714e-01, -3.377983e-02
3.575525e+05, 3.442816e-01, -3.209113e-02
4.739878e+05, 3.377734e-01, -2.796340e-02
6.285148e+05, 3.342882e-01, -2.378213e-02
