EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0388984
omega, real, im
6.293263e-01, 8.479963e-01, -1.087732e-01
8.324402e-01, 8.385164e-01, -9.219250e-02
1.106767e+00, 8.278343e-01, -7.984324e-02
1.465296e+00, 8.192710e-01, -6.830978e-02
1.947914e+00, 8.116410e-01, -6.048312e-02
2.563042e+00, 8.049952e-01, -5.390345e-02
3.424066e+00, 7.995114e-01, -4.934346e-02
4.530037e+00, 7.938665e-01, -4.636003e-02
5.992113e+00, 7.890816e-01, -4.496651e-02
7.927565e+00, 7.838320e-01, -4.491215e-02
1.057009e+01, 7.791266e-01, -4.628707e-02
1.391364e+01, 7.737401e-01, -4.967684e-02
1.845393e+01, 7.673835e-01, -5.525879e-02
2.454369e+01, 7.615777e-01, -6.385013e-02
3.255131e+01, 7.505636e-01, -7.171260e-02
4.321071e+01, 7.368299e-01, -8.218618e-02
5.721156e+01, 7.155314e-01, -1.000282e-01
7.575201e+01, 6.986880e-01, -1.040374e-01
1.005888e+02, 6.746409e-01, -1.096670e-01
1.333896e+02, 6.484443e-01, -1.112325e-01
1.765735e+02, 6.232080e-01, -1.080325e-01
2.340678e+02, 6.011586e-01, -1.041076e-01
3.106798e+02, 5.813421e-01, -9.792748e-02
4.111698e+02, 5.639643e-01, -9.206193e-02
5.461295e+02, 5.482022e-01, -8.382270e-02
7.237254e+02, 5.335283e-01, -8.009347e-02
9.582557e+02, 5.199814e-01, -7.462146e-02
1.271695e+03, 5.081512e-01, -6.965916e-02
1.686208e+03, 4.979257e-01, -6.570757e-02
2.234103e+03, 4.867681e-01, -6.289694e-02
2.965431e+03, 4.750243e-01, -6.078453e-02
3.923223e+03, 4.663691e-01, -5.763192e-02
5.210048e+03, 4.560631e-01, -5.592664e-02
6.904879e+03, 4.474705e-01, -5.266857e-02
9.156696e+03, 4.390827e-01, -5.109456e-02
1.214596e+04, 4.285796e-01, -4.883302e-02
1.613231e+04, 4.199052e-01, -4.659355e-02
2.131095e+04, 4.119154e-01, -4.375468e-02
2.827860e+04, 4.050370e-01, -4.312148e-02
3.747491e+04, 3.972888e-01, -4.084789e-02
4.976918e+04, 3.901258e-01, -3.836247e-02
6.585677e+04, 3.828917e-01, -3.685127e-02
8.743691e+04, 3.762999e-01, -3.496327e-02
1.157480e+05, 3.706816e-01, -3.240336e-02
1.534472e+05, 3.651684e-01, -3.281030e-02
2.034181e+05, 3.574485e-01, -2.997726e-02
2.696861e+05, 3.543404e-01, -2.770692e-02
3.575525e+05, 3.480917e-01, -2.422023e-02
4.739878e+05, 3.431366e-01, -2.194001e-02
6.285148e+05, 3.377312e-01, -1.955265e-02
