EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.036957
omega, real, im
6.293263e-01, 1.449317e+00, -1.649475e-01
8.324402e-01, 1.419475e+00, -1.508223e-01
1.106767e+00, 1.394032e+00, -1.433566e-01
1.465296e+00, 1.372928e+00, -1.381469e-01
1.947914e+00, 1.354648e+00, -1.380860e-01
2.563042e+00, 1.334757e+00, -1.411996e-01
3.424066e+00, 1.315186e+00, -1.483084e-01
4.530037e+00, 1.293294e+00, -1.604908e-01
5.992113e+00, 1.268608e+00, -1.761941e-01
7.927565e+00, 1.237916e+00, -1.962482e-01
1.057009e+01, 1.199500e+00, -2.178078e-01
1.391364e+01, 1.153645e+00, -2.388821e-01
1.845393e+01, 1.097976e+00, -2.533988e-01
2.454369e+01, 1.034959e+00, -2.592948e-01
3.255131e+01, 9.743431e-01, -2.505693e-01
4.321071e+01, 9.163277e-01, -2.344204e-01
5.721156e+01, 8.723432e-01, -2.126345e-01
7.575201e+01, 8.370495e-01, -1.885839e-01
1.005888e+02, 8.090296e-01, -1.669232e-01
1.333896e+02, 7.854774e-01, -1.499534e-01
1.765735e+02, 7.645375e-01, -1.393911e-01
2.340678e+02, 7.457272e-01, -1.295599e-01
3.106798e+02, 7.245262e-01, -1.229986e-01
4.111698e+02, 7.048424e-01, -1.176272e-01
5.461295e+02, 6.866644e-01, -1.106806e-01
7.237254e+02, 6.677189e-01, -1.074664e-01
9.582557e+02, 6.494045e-01, -1.017260e-01
1.271695e+03, 6.335745e-01, -9.817550e-02
1.686208e+03, 6.157120e-01, -9.616699e-02
2.234103e+03, 5.986344e-01, -9.198643e-02
2.965431e+03, 5.834000e-01, -8.809189e-02
3.923223e+03, 5.680108e-01, -8.438374e-02
5.210048e+03, 5.529551e-01, -8.049006e-02
6.904879e+03, 5.396165e-01, -7.569569e-02
9.156696e+03, 5.262104e-01, -7.326674e-02
1.214596e+04, 5.135183e-01, -7.035893e-02
1.613231e+04, 5.009431e-01, -6.664252e-02
2.131095e+04, 4.889475e-01, -6.408921e-02
2.827860e+04, 4.783419e-01, -6.110022e-02
3.747491e+04, 4.675578e-01, -5.804824e-02
4.976918e+04, 4.568616e-01, -5.627778e-02
6.585677e+04, 4.475112e-01, -5.302867e-02
8.743691e+04, 4.392935e-01, -5.080115e-02
1.157480e+05, 4.306335e-01, -4.711803e-02
1.534472e+05, 4.220139e-01, -4.487681e-02
2.034181e+05, 4.134811e-01, -4.132757e-02
2.696861e+05, 4.062965e-01, -3.951184e-02
3.575525e+05, 3.980664e-01, -3.534425e-02
4.739878e+05, 3.908547e-01, -3.265427e-02
6.285148e+05, 3.833936e-01, -2.877146e-02
