EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0424256
omega, real, im
6.293263e-01, 1.189245e+00, -2.571217e-01
8.324402e-01, 1.171160e+00, -2.141462e-01
1.106767e+00, 1.154469e+00, -1.795193e-01
1.465296e+00, 1.141552e+00, -1.536629e-01
1.947914e+00, 1.126066e+00, -1.346153e-01
2.563042e+00, 1.114623e+00, -1.201659e-01
3.424066e+00, 1.102459e+00, -1.113962e-01
4.530037e+00, 1.090826e+00, -1.058377e-01
5.992113e+00, 1.079736e+00, -1.060410e-01
7.927565e+00, 1.066409e+00, -1.074787e-01
1.057009e+01, 1.051899e+00, -1.153099e-01
1.391364e+01, 1.035528e+00, -1.234531e-01
1.845393e+01, 1.013886e+00, -1.343164e-01
2.454369e+01, 9.870917e-01, -1.478349e-01
3.255131e+01, 9.536754e-01, -1.569874e-01
4.321071e+01, 9.184728e-01, -1.629027e-01
5.721156e+01, 8.790950e-01, -1.673402e-01
7.575201e+01, 8.435315e-01, -1.540960e-01
1.005888e+02, 8.133352e-01, -1.421742e-01
1.333896e+02, 7.892420e-01, -1.292981e-01
1.765735e+02, 7.686657e-01, -1.197150e-01
2.340678e+02, 7.512539e-01, -1.127309e-01
3.106798e+02, 7.332654e-01, -1.049620e-01
4.111698e+02, 7.161977e-01, -9.919846e-02
5.461295e+02, 6.990349e-01, -9.218055e-02
7.237254e+02, 6.852809e-01, -8.937748e-02
9.582557e+02, 6.702554e-01, -8.401173e-02
1.271695e+03, 6.537802e-01, -8.239147e-02
1.686208e+03, 6.411533e-01, -7.860722e-02
2.234103e+03, 6.286511e-01, -7.676115e-02
2.965431e+03, 6.150945e-01, -7.255331e-02
3.923223e+03, 6.014256e-01, -6.971884e-02
5.210048e+03, 5.897278e-01, -6.750304e-02
6.904879e+03, 5.777081e-01, -6.363045e-02
9.156696e+03, 5.657012e-01, -5.869523e-02
1.214596e+04, 5.568292e-01, -5.336114e-02
1.613231e+04, 5.477077e-01, -5.299430e-02
2.131095e+04, 5.378824e-01, -5.137412e-02
2.827860e+04, 5.287035e-01, -4.504910e-02
3.747491e+04, 5.218194e-01, -4.436557e-02
4.976918e+04, 5.151293e-01, -3.974001e-02
6.585677e+04, 5.067882e-01, -3.794366e-02
8.743691e+04, 5.004510e-01, -3.479014e-02
1.157480e+05, 4.952508e-01, -3.227002e-02
1.534472e+05, 4.899915e-01, -3.021044e-02
2.034181e+05, 4.852340e-01, -2.794515e-02
2.696861e+05, 4.807926e-01, -2.497175e-02
3.575525e+05, 4.752075e-01, -2.201287e-02
4.739878e+05, 4.698398e-01, -1.793511e-02
6.285148e+05, 4.652260e-01, -1.594863e-02
