EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380358
omega, real, im
6.293263e-01, 1.041251e+00, -4.018244e-01
8.324402e-01, 1.028015e+00, -3.280155e-01
1.106767e+00, 1.005184e+00, -2.663717e-01
1.465296e+00, 9.897152e-01, -2.205571e-01
1.947914e+00, 9.744298e-01, -1.913408e-01
2.563042e+00, 9.585857e-01, -1.691980e-01
3.424066e+00, 9.438492e-01, -1.526652e-01
4.530037e+00, 9.275459e-01, -1.413211e-01
5.992113e+00, 9.127347e-01, -1.353483e-01
7.927565e+00, 8.956400e-01, -1.322208e-01
1.057009e+01, 8.783824e-01, -1.326801e-01
1.391364e+01, 8.583260e-01, -1.365769e-01
1.845393e+01, 8.364515e-01, -1.417985e-01
2.454369e+01, 8.086643e-01, -1.475125e-01
3.255131e+01, 7.775447e-01, -1.520583e-01
4.321071e+01, 7.443154e-01, -1.529678e-01
5.721156e+01, 7.142012e-01, -1.502474e-01
7.575201e+01, 6.810735e-01, -1.437819e-01
1.005888e+02, 6.527528e-01, -1.306407e-01
1.333896e+02, 6.292667e-01, -1.201427e-01
1.765735e+02, 6.109476e-01, -1.085588e-01
2.340678e+02, 5.955361e-01, -1.002962e-01
3.106798e+02, 5.794700e-01, -9.286013e-02
4.111698e+02, 5.644991e-01, -8.739743e-02
5.461295e+02, 5.512144e-01, -8.261415e-02
7.237254e+02, 5.385699e-01, -7.685448e-02
9.582557e+02, 5.241142e-01, -7.237359e-02
1.271695e+03, 5.140806e-01, -7.059357e-02
1.686208e+03, 4.994969e-01, -6.660261e-02
2.234103e+03, 4.869288e-01, -6.279808e-02
2.965431e+03, 4.771563e-01, -6.089026e-02
3.923223e+03, 4.674981e-01, -5.693983e-02
5.210048e+03, 4.570454e-01, -5.461914e-02
6.904879e+03, 4.474454e-01, -5.077161e-02
9.156696e+03, 4.383748e-01, -4.757337e-02
1.214596e+04, 4.317322e-01, -4.396881e-02
1.613231e+04, 4.239273e-01, -4.045005e-02
2.131095e+04, 4.170932e-01, -4.030523e-02
2.827860e+04, 4.111382e-01, -3.732128e-02
3.747491e+04, 4.058369e-01, -3.549735e-02
4.976918e+04, 3.976581e-01, -3.320432e-02
6.585677e+04, 3.934130e-01, -3.116927e-02
8.743691e+04, 3.882196e-01, -3.077647e-02
1.157480e+05, 3.818069e-01, -2.908845e-02
1.534472e+05, 3.780899e-01, -2.839809e-02
2.034181e+05, 3.710168e-01, -2.540301e-02
2.696861e+05, 3.655665e-01, -2.542131e-02
3.575525e+05, 3.605455e-01, -2.306236e-02
4.739878e+05, 3.560055e-01, -2.076654e-02
6.285148e+05, 3.493390e-01, -1.804604e-02
