EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0438701
omega, real, im
6.293263e-01, 1.078622e+00, -1.183744e-01
8.324402e-01, 1.063025e+00, -9.801171e-02
1.106767e+00, 1.054904e+00, -8.353814e-02
1.465296e+00, 1.047232e+00, -7.398488e-02
1.947914e+00, 1.039901e+00, -6.450679e-02
2.563042e+00, 1.033256e+00, -5.865439e-02
3.424066e+00, 1.025626e+00, -5.280211e-02
4.530037e+00, 1.019976e+00, -4.943839e-02
5.992113e+00, 1.013231e+00, -4.781841e-02
7.927565e+00, 1.008553e+00, -4.746175e-02
1.057009e+01, 1.001785e+00, -4.852073e-02
1.391364e+01, 9.966264e-01, -5.058857e-02
1.845393e+01, 9.904640e-01, -5.564398e-02
2.454369e+01, 9.837236e-01, -6.030502e-02
3.255131e+01, 9.753553e-01, -6.856414e-02
4.321071e+01, 9.639643e-01, -8.193241e-02
5.721156e+01, 9.387954e-01, -9.128515e-02
7.575201e+01, 9.299985e-01, -1.073547e-01
1.005888e+02, 9.038695e-01, -1.187312e-01
1.333896e+02, 8.769606e-01, -1.283478e-01
1.765735e+02, 8.488978e-01, -1.343001e-01
2.340678e+02, 8.213373e-01, -1.333276e-01
3.106798e+02, 7.935200e-01, -1.334073e-01
4.111698e+02, 7.687356e-01, -1.303704e-01
5.461295e+02, 7.410642e-01, -1.277973e-01
7.237254e+02, 7.195829e-01, -1.234909e-01
9.582557e+02, 6.954181e-01, -1.202584e-01
1.271695e+03, 6.750719e-01, -1.162003e-01
1.686208e+03, 6.555732e-01, -1.105436e-01
2.234103e+03, 6.341871e-01, -1.064189e-01
2.965431e+03, 6.155094e-01, -1.022599e-01
3.923223e+03, 5.969489e-01, -9.656674e-02
5.210048e+03, 5.787003e-01, -9.286950e-02
6.904879e+03, 5.621084e-01, -8.634873e-02
9.156696e+03, 5.474296e-01, -8.377479e-02
1.214596e+04, 5.321367e-01, -7.733909e-02
1.613231e+04, 5.213913e-01, -7.116865e-02
2.131095e+04, 5.075642e-01, -6.780240e-02
2.827860e+04, 4.966238e-01, -6.328542e-02
3.747491e+04, 4.850321e-01, -5.671424e-02
4.976918e+04, 4.754478e-01, -5.340407e-02
6.585677e+04, 4.681030e-01, -4.774289e-02
8.743691e+04, 4.604161e-01, -4.309767e-02
1.157480e+05, 4.539612e-01, -4.107651e-02
1.534472e+05, 4.460883e-01, -3.563946e-02
2.034181e+05, 4.403245e-01, -3.522344e-02
2.696861e+05, 4.359578e-01, -3.155760e-02
3.575525e+05, 4.320240e-01, -2.642952e-02
4.739878e+05, 4.268472e-01, -2.244129e-02
6.285148e+05, 4.204265e-01, -2.096662e-02
