EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0433316
omega, real, im
6.293263e-01, 5.657191e-01, -9.337167e-02
8.324402e-01, 5.534065e-01, -7.904375e-02
1.106767e+00, 5.434296e-01, -6.684631e-02
1.465296e+00, 5.380386e-01, -5.735349e-02
1.947914e+00, 5.319074e-01, -4.997992e-02
2.563042e+00, 5.273391e-01, -4.324128e-02
3.424066e+00, 5.219023e-01, -3.857287e-02
4.530037e+00, 5.177774e-01, -3.406987e-02
5.992113e+00, 5.137997e-01, -3.146417e-02
7.927565e+00, 5.096695e-01, -2.850243e-02
1.057009e+01, 5.064839e-01, -2.746886e-02
1.391364e+01, 5.025461e-01, -2.636167e-02
1.845393e+01, 5.000952e-01, -2.699032e-02
2.454369e+01, 4.967595e-01, -2.859757e-02
3.255131e+01, 4.946469e-01, -3.138507e-02
4.321071e+01, 4.889324e-01, -3.349044e-02
5.721156e+01, 4.847270e-01, -3.942725e-02
7.575201e+01, 4.788598e-01, -4.476022e-02
1.005888e+02, 4.720620e-01, -5.217604e-02
1.333896e+02, 4.607386e-01, -6.036041e-02
1.765735e+02, 4.474964e-01, -6.660645e-02
2.340678e+02, 4.333495e-01, -7.343080e-02
3.106798e+02, 4.135778e-01, -7.793784e-02
4.111698e+02, 3.979553e-01, -7.783853e-02
5.461295e+02, 3.803430e-01, -7.602260e-02
7.237254e+02, 3.659504e-01, -7.396354e-02
9.582557e+02, 3.529338e-01, -7.122023e-02
1.271695e+03, 3.391577e-01, -6.846943e-02
1.686208e+03, 3.278187e-01, -6.590501e-02
2.234103e+03, 3.174489e-01, -6.433269e-02
2.965431e+03, 3.059856e-01, -6.304468e-02
3.923223e+03, 2.931395e-01, -6.004934e-02
5.210048e+03, 2.830498e-01, -6.093051e-02
6.904879e+03, 2.717892e-01, -5.853539e-02
9.156696e+03, 2.621712e-01, -5.498108e-02
1.214596e+04, 2.517580e-01, -5.323073e-02
1.613231e+04, 2.427483e-01, -5.127614e-02
2.131095e+04, 2.311752e-01, -4.875612e-02
2.827860e+04, 2.231240e-01, -4.747783e-02
3.747491e+04, 2.147635e-01, -4.342921e-02
4.976918e+04, 2.076148e-01, -4.060260e-02
6.585677e+04, 2.005597e-01, -3.917364e-02
8.743691e+04, 1.951330e-01, -3.604537e-02
1.157480e+05, 1.885318e-01, -3.483427e-02
1.534472e+05, 1.835493e-01, -3.206778e-02
2.034181e+05, 1.773177e-01, -3.193931e-02
2.696861e+05, 1.720770e-01, -3.129666e-02
3.575525e+05, 1.689291e-01, -3.009656e-02
4.739878e+05, 1.638362e-01, -3.092519e-02
6.285148e+05, 1.602404e-01, -3.229734e-02
