EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0401742
omega, real, im
6.293263e-01, 1.548608e+00, -2.711726e-01
8.324402e-01, 1.524725e+00, -2.364055e-01
1.106767e+00, 1.503277e+00, -2.163908e-01
1.465296e+00, 1.481218e+00, -2.003916e-01
1.947914e+00, 1.459790e+00, -1.931702e-01
2.563042e+00, 1.435675e+00, -1.909125e-01
3.424066e+00, 1.412347e+00, -1.950379e-01
4.530037e+00, 1.384996e+00, -2.065672e-01
5.992113e+00, 1.354524e+00, -2.221562e-01
7.927565e+00, 1.315543e+00, -2.436001e-01
1.057009e+01, 1.268021e+00, -2.650683e-01
1.391364e+01, 1.210994e+00, -2.861005e-01
1.845393e+01, 1.144293e+00, -2.966581e-01
2.454369e+01, 1.066443e+00, -3.041911e-01
3.255131e+01, 1.003983e+00, -2.816598e-01
4.321071e+01, 9.409479e-01, -2.565784e-01
5.721156e+01, 8.993758e-01, -2.298637e-01
7.575201e+01, 8.620276e-01, -2.026422e-01
1.005888e+02, 8.338005e-01, -1.791070e-01
1.333896e+02, 8.093637e-01, -1.636749e-01
1.765735e+02, 7.868280e-01, -1.517491e-01
2.340678e+02, 7.652475e-01, -1.451044e-01
3.106798e+02, 7.431011e-01, -1.368825e-01
4.111698e+02, 7.196227e-01, -1.317316e-01
5.461295e+02, 7.000189e-01, -1.274256e-01
7.237254e+02, 6.766038e-01, -1.227988e-01
9.582557e+02, 6.552904e-01, -1.164332e-01
1.271695e+03, 6.347570e-01, -1.123332e-01
1.686208e+03, 6.147160e-01, -1.078553e-01
2.234103e+03, 5.961971e-01, -1.031804e-01
2.965431e+03, 5.785155e-01, -9.736058e-02
3.923223e+03, 5.608853e-01, -9.139650e-02
5.210048e+03, 5.478361e-01, -8.747425e-02
6.904879e+03, 5.302208e-01, -8.085245e-02
9.156696e+03, 5.170186e-01, -7.706664e-02
1.214596e+04, 5.042233e-01, -7.228716e-02
1.613231e+04, 4.915229e-01, -6.891946e-02
2.131095e+04, 4.794757e-01, -6.259482e-02
2.827860e+04, 4.693492e-01, -5.888366e-02
3.747491e+04, 4.593349e-01, -5.497139e-02
4.976918e+04, 4.497493e-01, -5.131818e-02
6.585677e+04, 4.420314e-01, -4.779200e-02
8.743691e+04, 4.340952e-01, -4.616767e-02
1.157480e+05, 4.257346e-01, -4.074386e-02
1.534472e+05, 4.177172e-01, -3.703594e-02
2.034181e+05, 4.110272e-01, -3.574563e-02
2.696861e+05, 4.049841e-01, -3.280843e-02
3.575525e+05, 3.985426e-01, -2.982547e-02
4.739878e+05, 3.939255e-01, -2.647793e-02
6.285148e+05, 3.863642e-01, -2.172098e-02
