EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.043826
omega, real, im
6.293263e-01, 1.962068e+00, -4.421892e-01
8.324402e-01, 1.929651e+00, -3.747291e-01
1.106767e+00, 1.897643e+00, -3.202074e-01
1.465296e+00, 1.874235e+00, -2.848102e-01
1.947914e+00, 1.847086e+00, -2.640994e-01
2.563042e+00, 1.821801e+00, -2.511190e-01
3.424066e+00, 1.792455e+00, -2.481804e-01
4.530037e+00, 1.760418e+00, -2.500882e-01
5.992113e+00, 1.724987e+00, -2.641931e-01
7.927565e+00, 1.681617e+00, -2.801412e-01
1.057009e+01, 1.628522e+00, -3.003720e-01
1.391364e+01, 1.565739e+00, -3.152069e-01
1.845393e+01, 1.495750e+00, -3.256309e-01
2.454369e+01, 1.416609e+00, -3.182355e-01
3.255131e+01, 1.349892e+00, -3.046332e-01
4.321071e+01, 1.287279e+00, -2.747147e-01
5.721156e+01, 1.244228e+00, -2.521921e-01
7.575201e+01, 1.199392e+00, -2.264191e-01
1.005888e+02, 1.167936e+00, -2.081170e-01
1.333896e+02, 1.140109e+00, -1.947763e-01
1.765735e+02, 1.111380e+00, -1.863841e-01
2.340678e+02, 1.082615e+00, -1.812898e-01
3.106798e+02, 1.051235e+00, -1.759950e-01
4.111698e+02, 1.021079e+00, -1.724899e-01
5.461295e+02, 9.890332e-01, -1.664498e-01
7.237254e+02, 9.574193e-01, -1.600851e-01
9.582557e+02, 9.300039e-01, -1.500914e-01
1.271695e+03, 9.024866e-01, -1.448054e-01
1.686208e+03, 8.772880e-01, -1.333142e-01
2.234103e+03, 8.536940e-01, -1.268906e-01
2.965431e+03, 8.318287e-01, -1.179846e-01
3.923223e+03, 8.126826e-01, -1.098125e-01
5.210048e+03, 7.927780e-01, -1.026776e-01
6.904879e+03, 7.757900e-01, -9.453318e-02
9.156696e+03, 7.605540e-01, -8.882498e-02
1.214596e+04, 7.443492e-01, -8.354744e-02
1.613231e+04, 7.321890e-01, -7.669090e-02
2.131095e+04, 7.196429e-01, -6.961727e-02
2.827860e+04, 7.084119e-01, -6.509788e-02
3.747491e+04, 6.974573e-01, -6.040026e-02
4.976918e+04, 6.871685e-01, -5.658093e-02
6.585677e+04, 6.784493e-01, -5.069502e-02
8.743691e+04, 6.708087e-01, -4.725371e-02
1.157480e+05, 6.609249e-01, -4.289211e-02
1.534472e+05, 6.536844e-01, -3.927705e-02
2.034181e+05, 6.481883e-01, -3.465246e-02
2.696861e+05, 6.425703e-01, -3.038308e-02
3.575525e+05, 6.361640e-01, -2.716424e-02
4.739878e+05, 6.316551e-01, -2.218713e-02
6.285148e+05, 6.269570e-01, -1.779537e-02
