EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0403249
omega, real, im
6.293263e-01, 8.465829e-01, -1.267470e-01
8.324402e-01, 8.323824e-01, -1.078014e-01
1.106767e+00, 8.174701e-01, -9.203239e-02
1.465296e+00, 8.070703e-01, -8.039024e-02
1.947914e+00, 7.972474e-01, -7.161520e-02
2.563042e+00, 7.908332e-01, -6.440642e-02
3.424066e+00, 7.835463e-01, -5.945811e-02
4.530037e+00, 7.772015e-01, -5.520333e-02
5.992113e+00, 7.707145e-01, -5.405608e-02
7.927565e+00, 7.651363e-01, -5.321398e-02
1.057009e+01, 7.587387e-01, -5.501725e-02
1.391364e+01, 7.514587e-01, -5.837829e-02
1.845393e+01, 7.438596e-01, -6.325591e-02
2.454369e+01, 7.314509e-01, -7.166485e-02
3.255131e+01, 7.239497e-01, -8.060975e-02
4.321071e+01, 7.067887e-01, -9.092239e-02
5.721156e+01, 6.848657e-01, -1.011138e-01
7.575201e+01, 6.652582e-01, -1.067778e-01
1.005888e+02, 6.380605e-01, -1.116025e-01
1.333896e+02, 6.125539e-01, -1.121252e-01
1.765735e+02, 5.869621e-01, -1.061142e-01
2.340678e+02, 5.696319e-01, -1.019821e-01
3.106798e+02, 5.506197e-01, -9.711113e-02
4.111698e+02, 5.329144e-01, -9.129052e-02
5.461295e+02, 5.169128e-01, -8.555240e-02
7.237254e+02, 5.032288e-01, -7.918531e-02
9.582557e+02, 4.910368e-01, -7.343441e-02
1.271695e+03, 4.783508e-01, -7.071063e-02
1.686208e+03, 4.683607e-01, -6.805143e-02
2.234103e+03, 4.564189e-01, -6.611652e-02
2.965431e+03, 4.450327e-01, -6.320638e-02
3.923223e+03, 4.360521e-01, -5.975075e-02
5.210048e+03, 4.219939e-01, -5.945462e-02
6.904879e+03, 4.136220e-01, -5.569015e-02
9.156696e+03, 4.043997e-01, -5.522969e-02
1.214596e+04, 3.928880e-01, -5.226731e-02
1.613231e+04, 3.842771e-01, -4.882459e-02
2.131095e+04, 3.767720e-01, -4.706705e-02
2.827860e+04, 3.676099e-01, -4.445099e-02
3.747491e+04, 3.602559e-01, -4.352255e-02
4.976918e+04, 3.523543e-01, -4.102089e-02
6.585677e+04, 3.453750e-01, -3.937183e-02
8.743691e+04, 3.379027e-01, -3.511870e-02
1.157480e+05, 3.335032e-01, -3.415379e-02
1.534472e+05, 3.270887e-01, -3.191399e-02
2.034181e+05, 3.200437e-01, -2.847333e-02
2.696861e+05, 3.137411e-01, -2.671140e-02
3.575525e+05, 3.087272e-01, -2.550500e-02
4.739878e+05, 3.039312e-01, -2.008688e-02
6.285148e+05, 2.967366e-01, -1.549156e-02
