EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0405799
omega, real, im
6.293263e-01, 7.982927e-01, -1.030922e-01
8.324402e-01, 7.870874e-01, -8.658711e-02
1.106767e+00, 7.764411e-01, -7.451573e-02
1.465296e+00, 7.682667e-01, -6.308682e-02
1.947914e+00, 7.620140e-01, -5.552593e-02
2.563042e+00, 7.555177e-01, -4.885660e-02
3.424066e+00, 7.507365e-01, -4.350161e-02
4.530037e+00, 7.452984e-01, -3.984085e-02
5.992113e+00, 7.410153e-01, -3.739859e-02
7.927565e+00, 7.369109e-01, -3.600395e-02
1.057009e+01, 7.327357e-01, -3.512125e-02
1.391364e+01, 7.286978e-01, -3.682945e-02
1.845393e+01, 7.243310e-01, -3.945878e-02
2.454369e+01, 7.191137e-01, -4.376535e-02
3.255131e+01, 7.140844e-01, -4.817394e-02
4.321071e+01, 7.058516e-01, -5.500197e-02
5.721156e+01, 7.042532e-01, -6.076275e-02
7.575201e+01, 6.853627e-01, -7.225014e-02
1.005888e+02, 6.692575e-01, -8.024936e-02
1.333896e+02, 6.527667e-01, -8.927812e-02
1.765735e+02, 6.305465e-01, -9.071372e-02
2.340678e+02, 6.104687e-01, -9.208272e-02
3.106798e+02, 5.893202e-01, -8.818532e-02
4.111698e+02, 5.708008e-01, -8.482726e-02
5.461295e+02, 5.552727e-01, -7.960372e-02
7.237254e+02, 5.421019e-01, -7.485230e-02
9.582557e+02, 5.297369e-01, -6.959695e-02
1.271695e+03, 5.170239e-01, -6.422770e-02
1.686208e+03, 5.077426e-01, -6.042845e-02
2.234103e+03, 4.965076e-01, -5.909570e-02
2.965431e+03, 4.875508e-01, -5.656759e-02
3.923223e+03, 4.781987e-01, -5.312672e-02
5.210048e+03, 4.697322e-01, -5.086757e-02
6.904879e+03, 4.601145e-01, -4.819246e-02
9.156696e+03, 4.515171e-01, -4.731808e-02
1.214596e+04, 4.433255e-01, -4.621353e-02
1.613231e+04, 4.349828e-01, -4.551964e-02
2.131095e+04, 4.284120e-01, -4.310285e-02
2.827860e+04, 4.199538e-01, -4.113119e-02
3.747491e+04, 4.131428e-01, -3.839533e-02
4.976918e+04, 4.057400e-01, -3.779993e-02
6.585677e+04, 3.983777e-01, -3.511658e-02
8.743691e+04, 3.933228e-01, -3.137634e-02
1.157480e+05, 3.887255e-01, -3.102084e-02
1.534472e+05, 3.827378e-01, -2.815573e-02
2.034181e+05, 3.766410e-01, -2.687150e-02
2.696861e+05, 3.729839e-01, -2.459879e-02
3.575525e+05, 3.674991e-01, -2.327616e-02
4.739878e+05, 3.626518e-01, -2.033033e-02
6.285148e+05, 3.575865e-01, -1.687601e-02
