EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0384825
omega, real, im
6.293263e-01, 1.012112e+00, -3.749482e-01
8.324402e-01, 9.917251e-01, -3.052354e-01
1.106767e+00, 9.785755e-01, -2.530798e-01
1.465296e+00, 9.621689e-01, -2.141850e-01
1.947914e+00, 9.477969e-01, -1.833179e-01
2.563042e+00, 9.324622e-01, -1.636115e-01
3.424066e+00, 9.158892e-01, -1.475888e-01
4.530037e+00, 9.003869e-01, -1.378775e-01
5.992113e+00, 8.842887e-01, -1.316686e-01
7.927565e+00, 8.690191e-01, -1.314711e-01
1.057009e+01, 8.501697e-01, -1.338733e-01
1.391364e+01, 8.309695e-01, -1.407590e-01
1.845393e+01, 8.064011e-01, -1.483695e-01
2.454369e+01, 7.782292e-01, -1.577892e-01
3.255131e+01, 7.433146e-01, -1.660051e-01
4.321071e+01, 7.051355e-01, -1.685260e-01
5.721156e+01, 6.681463e-01, -1.640014e-01
7.575201e+01, 6.333750e-01, -1.561951e-01
1.005888e+02, 6.039680e-01, -1.433187e-01
1.333896e+02, 5.793960e-01, -1.307001e-01
1.765735e+02, 5.592798e-01, -1.208112e-01
2.340678e+02, 5.400380e-01, -1.126486e-01
3.106798e+02, 5.212727e-01, -1.062449e-01
4.111698e+02, 5.048918e-01, -9.956871e-02
5.461295e+02, 4.869385e-01, -9.582430e-02
7.237254e+02, 4.720966e-01, -9.132348e-02
9.582557e+02, 4.561855e-01, -8.688474e-02
1.271695e+03, 4.416021e-01, -8.212290e-02
1.686208e+03, 4.275411e-01, -7.879814e-02
2.234103e+03, 4.136137e-01, -7.553329e-02
2.965431e+03, 4.010776e-01, -7.115864e-02
3.923223e+03, 3.885419e-01, -6.638581e-02
5.210048e+03, 3.768921e-01, -6.276650e-02
6.904879e+03, 3.654018e-01, -5.753979e-02
9.156696e+03, 3.567061e-01, -5.281474e-02
1.214596e+04, 3.478106e-01, -4.945181e-02
1.613231e+04, 3.396588e-01, -4.816049e-02
2.131095e+04, 3.323039e-01, -4.490112e-02
2.827860e+04, 3.259220e-01, -4.176354e-02
3.747491e+04, 3.169880e-01, -3.988434e-02
4.976918e+04, 3.116992e-01, -3.711519e-02
6.585677e+04, 3.053429e-01, -3.508692e-02
8.743691e+04, 2.976001e-01, -3.482683e-02
1.157480e+05, 2.939733e-01, -3.422158e-02
1.534472e+05, 2.879770e-01, -3.187783e-02
2.034181e+05, 2.831071e-01, -2.973691e-02
2.696861e+05, 2.764401e-01, -2.884362e-02
3.575525e+05, 2.719564e-01, -2.851370e-02
4.739878e+05, 2.676629e-01, -2.656985e-02
6.285148e+05, 2.599638e-01, -2.500280e-02
