EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0381396
omega, real, im
6.293263e-01, 1.508046e+00, -1.860941e-01
8.324402e-01, 1.474493e+00, -1.753157e-01
1.106767e+00, 1.446710e+00, -1.682050e-01
1.465296e+00, 1.425829e+00, -1.681290e-01
1.947914e+00, 1.401834e+00, -1.732505e-01
2.563042e+00, 1.379768e+00, -1.801947e-01
3.424066e+00, 1.352902e+00, -1.945866e-01
4.530037e+00, 1.323221e+00, -2.102553e-01
5.992113e+00, 1.288204e+00, -2.337110e-01
7.927565e+00, 1.244880e+00, -2.569518e-01
1.057009e+01, 1.190351e+00, -2.830465e-01
1.391364e+01, 1.125734e+00, -3.011717e-01
1.845393e+01, 1.053408e+00, -3.117240e-01
2.454369e+01, 9.758220e-01, -3.027760e-01
3.255131e+01, 9.077657e-01, -2.850855e-01
4.321071e+01, 8.512079e-01, -2.505077e-01
5.721156e+01, 8.049406e-01, -2.203639e-01
7.575201e+01, 7.702512e-01, -1.936287e-01
1.005888e+02, 7.478316e-01, -1.698264e-01
1.333896e+02, 7.258009e-01, -1.511406e-01
1.765735e+02, 7.056268e-01, -1.375922e-01
2.340678e+02, 6.863173e-01, -1.285363e-01
3.106798e+02, 6.685072e-01, -1.223514e-01
4.111698e+02, 6.499151e-01, -1.159648e-01
5.461295e+02, 6.319778e-01, -1.102813e-01
7.237254e+02, 6.118954e-01, -1.053365e-01
9.582557e+02, 5.958408e-01, -1.016096e-01
1.271695e+03, 5.780385e-01, -9.747738e-02
1.686208e+03, 5.602897e-01, -9.503393e-02
2.234103e+03, 5.447201e-01, -9.074254e-02
2.965431e+03, 5.281922e-01, -8.747690e-02
3.923223e+03, 5.117617e-01, -8.430785e-02
5.210048e+03, 4.971504e-01, -7.895197e-02
6.904879e+03, 4.846322e-01, -7.647322e-02
9.156696e+03, 4.698760e-01, -7.148892e-02
1.214596e+04, 4.585168e-01, -6.898737e-02
1.613231e+04, 4.463713e-01, -6.578732e-02
2.131095e+04, 4.353742e-01, -6.271170e-02
2.827860e+04, 4.234746e-01, -5.929193e-02
3.747491e+04, 4.134736e-01, -5.657654e-02
4.976918e+04, 4.038697e-01, -5.377683e-02
6.585677e+04, 3.942014e-01, -5.105229e-02
8.743691e+04, 3.869515e-01, -4.772534e-02
1.157480e+05, 3.781814e-01, -4.370692e-02
1.534472e+05, 3.701070e-01, -4.037299e-02
2.034181e+05, 3.622401e-01, -3.898327e-02
2.696861e+05, 3.556010e-01, -3.634740e-02
3.575525e+05, 3.470497e-01, -3.287358e-02
4.739878e+05, 3.408300e-01, -2.974498e-02
6.285148e+05, 3.345754e-01, -2.666444e-02
