EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0420011
omega, real, im
6.293263e-01, 1.061439e+00, -1.474626e-01
8.324402e-01, 1.049505e+00, -1.254809e-01
1.106767e+00, 1.037567e+00, -1.112164e-01
1.465296e+00, 1.025144e+00, -9.693526e-02
1.947914e+00, 1.014097e+00, -8.735015e-02
2.563042e+00, 1.002631e+00, -7.967810e-02
3.424066e+00, 9.936301e-01, -7.410832e-02
4.530037e+00, 9.840822e-01, -7.112250e-02
5.992113e+00, 9.757420e-01, -7.025082e-02
7.927565e+00, 9.667416e-01, -7.166813e-02
1.057009e+01, 9.578926e-01, -7.440909e-02
1.391364e+01, 9.482155e-01, -8.060619e-02
1.845393e+01, 9.376291e-01, -8.883723e-02
2.454369e+01, 9.251676e-01, -1.010308e-01
3.255131e+01, 9.058878e-01, -1.130388e-01
4.321071e+01, 8.835806e-01, -1.272634e-01
5.721156e+01, 8.573929e-01, -1.386872e-01
7.575201e+01, 8.230483e-01, -1.496736e-01
1.005888e+02, 7.882754e-01, -1.547864e-01
1.333896e+02, 7.537684e-01, -1.531646e-01
1.765735e+02, 7.234946e-01, -1.469561e-01
2.340678e+02, 6.952171e-01, -1.412387e-01
3.106798e+02, 6.699110e-01, -1.346446e-01
4.111698e+02, 6.470029e-01, -1.280741e-01
5.461295e+02, 6.238276e-01, -1.229606e-01
7.237254e+02, 6.026429e-01, -1.183165e-01
9.582557e+02, 5.821409e-01, -1.134769e-01
1.271695e+03, 5.620350e-01, -1.078904e-01
1.686208e+03, 5.456651e-01, -1.035028e-01
2.234103e+03, 5.249899e-01, -1.009277e-01
2.965431e+03, 5.079397e-01, -9.508498e-02
3.923223e+03, 4.914807e-01, -9.048725e-02
5.210048e+03, 4.745073e-01, -8.570276e-02
6.904879e+03, 4.615840e-01, -8.015762e-02
9.156696e+03, 4.478446e-01, -7.747465e-02
1.214596e+04, 4.340643e-01, -7.390778e-02
1.613231e+04, 4.214433e-01, -6.858162e-02
2.131095e+04, 4.090298e-01, -6.349110e-02
2.827860e+04, 3.985626e-01, -5.920378e-02
3.747491e+04, 3.896431e-01, -5.551738e-02
4.976918e+04, 3.792504e-01, -5.083127e-02
6.585677e+04, 3.715556e-01, -4.665720e-02
8.743691e+04, 3.643736e-01, -4.374495e-02
1.157480e+05, 3.557311e-01, -3.975092e-02
1.534472e+05, 3.475643e-01, -3.537887e-02
2.034181e+05, 3.419416e-01, -3.448433e-02
2.696861e+05, 3.362342e-01, -3.060832e-02
3.575525e+05, 3.309185e-01, -2.791091e-02
4.739878e+05, 3.276533e-01, -2.541691e-02
6.285148e+05, 3.219777e-01, -2.216613e-02
