EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0404787
omega, real, im
6.293263e-01, 1.652780e+00, -3.167331e-01
8.324402e-01, 1.622778e+00, -2.810868e-01
1.106767e+00, 1.593098e+00, -2.576897e-01
1.465296e+00, 1.567812e+00, -2.419119e-01
1.947914e+00, 1.539632e+00, -2.372211e-01
2.563042e+00, 1.511297e+00, -2.365049e-01
3.424066e+00, 1.480929e+00, -2.480485e-01
4.530037e+00, 1.444752e+00, -2.648315e-01
5.992113e+00, 1.402769e+00, -2.891377e-01
7.927565e+00, 1.347815e+00, -3.149986e-01
1.057009e+01, 1.281138e+00, -3.422561e-01
1.391364e+01, 1.202041e+00, -3.597624e-01
1.845393e+01, 1.116741e+00, -3.633948e-01
2.454369e+01, 1.023360e+00, -3.467586e-01
3.255131e+01, 9.547160e-01, -3.183988e-01
4.321071e+01, 8.905301e-01, -2.796324e-01
5.721156e+01, 8.407862e-01, -2.456711e-01
7.575201e+01, 8.097009e-01, -2.173073e-01
1.005888e+02, 7.821286e-01, -1.914148e-01
1.333896e+02, 7.588478e-01, -1.727266e-01
1.765735e+02, 7.366967e-01, -1.627702e-01
2.340678e+02, 7.141798e-01, -1.535399e-01
3.106798e+02, 6.877424e-01, -1.476007e-01
4.111698e+02, 6.634655e-01, -1.428722e-01
5.461295e+02, 6.387095e-01, -1.355598e-01
7.237254e+02, 6.159171e-01, -1.315490e-01
9.582557e+02, 5.928842e-01, -1.255656e-01
1.271695e+03, 5.702595e-01, -1.190533e-01
1.686208e+03, 5.493026e-01, -1.125336e-01
2.234103e+03, 5.311255e-01, -1.064698e-01
2.965431e+03, 5.120774e-01, -9.945369e-02
3.923223e+03, 4.952092e-01, -9.341490e-02
5.210048e+03, 4.796856e-01, -8.947402e-02
6.904879e+03, 4.652383e-01, -8.193652e-02
9.156696e+03, 4.504523e-01, -7.842647e-02
1.214596e+04, 4.368142e-01, -7.011604e-02
1.613231e+04, 4.249511e-01, -6.770646e-02
2.131095e+04, 4.132017e-01, -6.412344e-02
2.827860e+04, 4.032655e-01, -5.923237e-02
3.747491e+04, 3.945948e-01, -5.478171e-02
4.976918e+04, 3.826126e-01, -5.115574e-02
6.585677e+04, 3.753760e-01, -4.727935e-02
8.743691e+04, 3.666941e-01, -4.367945e-02
1.157480e+05, 3.609845e-01, -4.014628e-02
1.534472e+05, 3.512379e-01, -3.772644e-02
2.034181e+05, 3.457210e-01, -3.391227e-02
2.696861e+05, 3.402706e-01, -3.072897e-02
3.575525e+05, 3.364274e-01, -2.848719e-02
4.739878e+05, 3.304194e-01, -2.613516e-02
6.285148e+05, 3.247109e-01, -2.279738e-02
