EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0381855
omega, real, im
6.293263e-01, 1.494548e+00, -4.556423e-01
8.324402e-01, 1.404535e+00, -3.987555e-01
1.106767e+00, 1.358759e+00, -3.129500e-01
1.465296e+00, 1.349621e+00, -2.577185e-01
1.947914e+00, 1.333384e+00, -2.495103e-01
2.563042e+00, 1.292703e+00, -2.505863e-01
3.424066e+00, 1.247435e+00, -2.413934e-01
4.530037e+00, 1.213283e+00, -2.311283e-01
5.992113e+00, 1.185482e+00, -2.358339e-01
7.927565e+00, 1.143839e+00, -2.486088e-01
1.057009e+01, 1.095107e+00, -2.582724e-01
1.391364e+01, 1.042331e+00, -2.632647e-01
1.845393e+01, 9.898993e-01, -2.631401e-01
2.454369e+01, 9.294193e-01, -2.614964e-01
3.255131e+01, 8.757055e-01, -2.455321e-01
4.321071e+01, 8.204476e-01, -2.225355e-01
5.721156e+01, 7.798929e-01, -2.039360e-01
7.575201e+01, 7.466448e-01, -1.804676e-01
1.005888e+02, 7.237297e-01, -1.570149e-01
1.333896e+02, 7.014933e-01, -1.405611e-01
1.765735e+02, 6.834854e-01, -1.278996e-01
2.340678e+02, 6.664636e-01, -1.172162e-01
3.106798e+02, 6.475286e-01, -1.104541e-01
4.111698e+02, 6.315521e-01, -1.057234e-01
5.461295e+02, 6.125143e-01, -1.003306e-01
7.237254e+02, 5.976473e-01, -9.610144e-02
9.582557e+02, 5.824729e-01, -9.133507e-02
1.271695e+03, 5.680403e-01, -8.754670e-02
1.686208e+03, 5.513158e-01, -8.266513e-02
2.234103e+03, 5.376976e-01, -7.740516e-02
2.965431e+03, 5.239825e-01, -7.463342e-02
3.923223e+03, 5.106571e-01, -7.020065e-02
5.210048e+03, 4.975708e-01, -6.722548e-02
6.904879e+03, 4.864186e-01, -6.186023e-02
9.156696e+03, 4.760399e-01, -6.036923e-02
1.214596e+04, 4.657175e-01, -5.919749e-02
1.613231e+04, 4.564258e-01, -5.323640e-02
2.131095e+04, 4.493269e-01, -4.932232e-02
2.827860e+04, 4.392356e-01, -4.926348e-02
3.747491e+04, 4.293306e-01, -4.712426e-02
4.976918e+04, 4.231606e-01, -4.413432e-02
6.585677e+04, 4.149672e-01, -4.152577e-02
8.743691e+04, 4.091048e-01, -3.929419e-02
1.157480e+05, 4.005863e-01, -3.675513e-02
1.534472e+05, 3.955532e-01, -3.698494e-02
2.034181e+05, 3.881277e-01, -3.377858e-02
2.696861e+05, 3.816302e-01, -3.058910e-02
3.575525e+05, 3.749930e-01, -3.143145e-02
4.739878e+05, 3.694963e-01, -2.590871e-02
6.285148e+05, 3.620960e-01, -2.282190e-02
