EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.038911
omega, real, im
6.293263e-01, 1.287950e+00, -2.268423e-01
8.324402e-01, 1.269391e+00, -1.949184e-01
1.106767e+00, 1.253440e+00, -1.704680e-01
1.465296e+00, 1.235309e+00, -1.556711e-01
1.947914e+00, 1.217643e+00, -1.440133e-01
2.563042e+00, 1.203805e+00, -1.393215e-01
3.424066e+00, 1.186929e+00, -1.390157e-01
4.530037e+00, 1.171850e+00, -1.435257e-01
5.992113e+00, 1.151895e+00, -1.534073e-01
7.927565e+00, 1.130505e+00, -1.667430e-01
1.057009e+01, 1.101313e+00, -1.856619e-01
1.391364e+01, 1.066618e+00, -2.034382e-01
1.845393e+01, 1.020445e+00, -2.219985e-01
2.454369e+01, 9.730597e-01, -2.335544e-01
3.255131e+01, 9.113674e-01, -2.334810e-01
4.321071e+01, 8.582968e-01, -2.219119e-01
5.721156e+01, 8.250215e-01, -1.857592e-01
7.575201e+01, 7.724125e-01, -1.819199e-01
1.005888e+02, 7.441497e-01, -1.627707e-01
1.333896e+02, 7.202755e-01, -1.462208e-01
1.765735e+02, 7.014027e-01, -1.356563e-01
2.340678e+02, 6.819559e-01, -1.272039e-01
3.106798e+02, 6.617100e-01, -1.200529e-01
4.111698e+02, 6.439607e-01, -1.136700e-01
5.461295e+02, 6.237556e-01, -1.090675e-01
7.237254e+02, 6.064949e-01, -1.052924e-01
9.582557e+02, 5.885145e-01, -1.004300e-01
1.271695e+03, 5.701612e-01, -9.638929e-02
1.686208e+03, 5.546109e-01, -9.201469e-02
2.234103e+03, 5.365492e-01, -8.732849e-02
2.965431e+03, 5.220515e-01, -8.377233e-02
3.923223e+03, 5.076976e-01, -7.988689e-02
5.210048e+03, 4.933934e-01, -7.505957e-02
6.904879e+03, 4.802056e-01, -7.024480e-02
9.156696e+03, 4.675299e-01, -6.762358e-02
1.214596e+04, 4.554044e-01, -6.351600e-02
1.613231e+04, 4.452293e-01, -5.964402e-02
2.131095e+04, 4.348100e-01, -5.614463e-02
2.827860e+04, 4.262615e-01, -5.226491e-02
3.747491e+04, 4.171716e-01, -5.023710e-02
4.976918e+04, 4.091669e-01, -4.730352e-02
6.585677e+04, 4.011038e-01, -4.385038e-02
8.743691e+04, 3.928919e-01, -4.183030e-02
1.157480e+05, 3.855666e-01, -3.885796e-02
1.534472e+05, 3.807072e-01, -3.612326e-02
2.034181e+05, 3.723062e-01, -3.429668e-02
2.696861e+05, 3.661499e-01, -3.057604e-02
3.575525e+05, 3.600595e-01, -2.846999e-02
4.739878e+05, 3.543815e-01, -2.439872e-02
6.285148e+05, 3.493238e-01, -2.170474e-02
