EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.043631
omega, real, im
6.293263e-01, 1.089617e+00, -1.012436e-01
8.324402e-01, 1.080246e+00, -8.447217e-02
1.106767e+00, 1.069507e+00, -7.281152e-02
1.465296e+00, 1.061738e+00, -6.142523e-02
1.947914e+00, 1.055913e+00, -5.397328e-02
2.563042e+00, 1.050692e+00, -4.697792e-02
3.424066e+00, 1.046870e+00, -4.291649e-02
4.530037e+00, 1.042362e+00, -3.967661e-02
5.992113e+00, 1.037957e+00, -3.869411e-02
7.927565e+00, 1.033829e+00, -3.810223e-02
1.057009e+01, 1.030205e+00, -3.897934e-02
1.391364e+01, 1.025570e+00, -4.084498e-02
1.845393e+01, 1.020690e+00, -4.351728e-02
2.454369e+01, 1.014070e+00, -5.290268e-02
3.255131e+01, 1.006692e+00, -5.808582e-02
4.321071e+01, 9.971509e-01, -6.382558e-02
5.721156e+01, 9.907302e-01, -7.309487e-02
7.575201e+01, 9.716800e-01, -8.478682e-02
1.005888e+02, 9.540765e-01, -9.282482e-02
1.333896e+02, 9.317571e-01, -1.010740e-01
1.765735e+02, 9.080989e-01, -1.035354e-01
2.340678e+02, 8.858150e-01, -1.045765e-01
3.106798e+02, 8.633537e-01, -1.009817e-01
4.111698e+02, 8.458263e-01, -9.890205e-02
5.461295e+02, 8.265276e-01, -9.608018e-02
7.237254e+02, 8.108029e-01, -9.175076e-02
9.582557e+02, 7.951012e-01, -8.901104e-02
1.271695e+03, 7.793795e-01, -8.626509e-02
1.686208e+03, 7.652529e-01, -8.151191e-02
2.234103e+03, 7.490038e-01, -8.243670e-02
2.965431e+03, 7.339362e-01, -8.002233e-02
3.923223e+03, 7.195588e-01, -7.566023e-02
5.210048e+03, 7.057714e-01, -7.351197e-02
6.904879e+03, 6.924876e-01, -7.185757e-02
9.156696e+03, 6.808955e-01, -6.796414e-02
1.214596e+04, 6.702840e-01, -6.480335e-02
1.613231e+04, 6.559394e-01, -6.041522e-02
2.131095e+04, 6.459718e-01, -5.649227e-02
2.827860e+04, 6.347580e-01, -5.423115e-02
3.747491e+04, 6.284667e-01, -4.819415e-02
4.976918e+04, 6.171585e-01, -4.701937e-02
6.585677e+04, 6.087098e-01, -4.428927e-02
8.743691e+04, 6.036461e-01, -3.915869e-02
1.157480e+05, 5.958510e-01, -3.644072e-02
1.534472e+05, 5.889533e-01, -3.277306e-02
2.034181e+05, 5.811923e-01, -3.052302e-02
2.696861e+05, 5.784130e-01, -2.711550e-02
3.575525e+05, 5.741255e-01, -2.380460e-02
4.739878e+05, 5.687948e-01, -2.052414e-02
6.285148e+05, 5.638985e-01, -1.769435e-02
