EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0384203
omega, real, im
6.293263e-01, 7.586834e-01, -1.036327e-01
8.324402e-01, 7.454584e-01, -8.620702e-02
1.106767e+00, 7.354075e-01, -7.428145e-02
1.465296e+00, 7.270626e-01, -6.517569e-02
1.947914e+00, 7.217025e-01, -5.728127e-02
2.563042e+00, 7.160329e-01, -5.242027e-02
3.424066e+00, 7.098349e-01, -4.740617e-02
4.530037e+00, 7.046505e-01, -4.463218e-02
5.992113e+00, 6.992972e-01, -4.313527e-02
7.927565e+00, 6.935807e-01, -4.278449e-02
1.057009e+01, 6.876805e-01, -4.263769e-02
1.391364e+01, 6.827924e-01, -4.431785e-02
1.845393e+01, 6.762584e-01, -4.722976e-02
2.454369e+01, 6.707171e-01, -4.912592e-02
3.255131e+01, 6.605457e-01, -5.815124e-02
4.321071e+01, 6.531970e-01, -6.528165e-02
5.721156e+01, 6.382812e-01, -7.405389e-02
7.575201e+01, 6.259657e-01, -7.965038e-02
1.005888e+02, 6.058869e-01, -8.397822e-02
1.333896e+02, 5.865978e-01, -8.945181e-02
1.765735e+02, 5.662649e-01, -8.826171e-02
2.340678e+02, 5.455389e-01, -8.692648e-02
3.106798e+02, 5.296204e-01, -8.355771e-02
4.111698e+02, 5.139589e-01, -7.803127e-02
5.461295e+02, 4.999321e-01, -7.334996e-02
7.237254e+02, 4.850976e-01, -6.639556e-02
9.582557e+02, 4.758715e-01, -6.315354e-02
1.271695e+03, 4.654448e-01, -5.845761e-02
1.686208e+03, 4.565423e-01, -5.486372e-02
2.234103e+03, 4.484847e-01, -5.018558e-02
2.965431e+03, 4.400880e-01, -4.696542e-02
3.923223e+03, 4.318644e-01, -4.453961e-02
5.210048e+03, 4.235924e-01, -4.285242e-02
6.904879e+03, 4.173996e-01, -4.092871e-02
9.156696e+03, 4.087896e-01, -4.011396e-02
1.214596e+04, 4.030106e-01, -3.749404e-02
1.613231e+04, 3.958791e-01, -3.762789e-02
2.131095e+04, 3.903182e-01, -3.618833e-02
2.827860e+04, 3.856613e-01, -3.572433e-02
3.747491e+04, 3.788224e-01, -3.358535e-02
4.976918e+04, 3.720383e-01, -3.241493e-02
6.585677e+04, 3.649753e-01, -3.044864e-02
8.743691e+04, 3.609751e-01, -2.908309e-02
1.157480e+05, 3.554642e-01, -2.917317e-02
1.534472e+05, 3.506466e-01, -2.623364e-02
2.034181e+05, 3.447582e-01, -2.671130e-02
2.696861e+05, 3.410015e-01, -2.301042e-02
3.575525e+05, 3.342576e-01, -2.195198e-02
4.739878e+05, 3.293979e-01, -1.959193e-02
6.285148e+05, 3.252049e-01, -1.762340e-02
