EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0461755
omega, real, im
6.293263e-01, 1.059436e+00, -1.077462e-01
8.324402e-01, 1.049044e+00, -9.035291e-02
1.106767e+00, 1.039128e+00, -7.850228e-02
1.465296e+00, 1.030164e+00, -6.653833e-02
1.947914e+00, 1.023623e+00, -5.799394e-02
2.563042e+00, 1.016836e+00, -5.077967e-02
3.424066e+00, 1.011851e+00, -4.495522e-02
4.530037e+00, 1.006669e+00, -4.126907e-02
5.992113e+00, 1.002888e+00, -3.832945e-02
7.927565e+00, 9.982000e-01, -3.718733e-02
1.057009e+01, 9.949501e-01, -3.726793e-02
1.391364e+01, 9.903623e-01, -3.873711e-02
1.845393e+01, 9.873235e-01, -4.101687e-02
2.454369e+01, 9.811342e-01, -4.397937e-02
3.255131e+01, 9.772431e-01, -5.339093e-02
4.321071e+01, 9.692096e-01, -6.191509e-02
5.721156e+01, 9.676883e-01, -7.850670e-02
7.575201e+01, 9.482229e-01, -8.670259e-02
1.005888e+02, 9.319693e-01, -1.032080e-01
1.333896e+02, 9.115989e-01, -1.157313e-01
1.765735e+02, 8.867584e-01, -1.261975e-01
2.340678e+02, 8.577741e-01, -1.372248e-01
3.106798e+02, 8.274392e-01, -1.422003e-01
4.111698e+02, 8.000612e-01, -1.458609e-01
5.461295e+02, 7.681043e-01, -1.476691e-01
7.237254e+02, 7.399101e-01, -1.429577e-01
9.582557e+02, 7.104505e-01, -1.416754e-01
1.271695e+03, 6.839849e-01, -1.390576e-01
1.686208e+03, 6.567846e-01, -1.358936e-01
2.234103e+03, 6.318145e-01, -1.315301e-01
2.965431e+03, 6.088191e-01, -1.243415e-01
3.923223e+03, 5.857280e-01, -1.197094e-01
5.210048e+03, 5.642599e-01, -1.115810e-01
6.904879e+03, 5.445834e-01, -1.037676e-01
9.156696e+03, 5.261112e-01, -9.715947e-02
1.214596e+04, 5.085567e-01, -9.004735e-02
1.613231e+04, 4.931971e-01, -8.304451e-02
2.131095e+04, 4.783130e-01, -7.895858e-02
2.827860e+04, 4.664420e-01, -7.441677e-02
3.747491e+04, 4.532608e-01, -6.657758e-02
4.976918e+04, 4.428535e-01, -6.003860e-02
6.585677e+04, 4.329799e-01, -5.620306e-02
8.743691e+04, 4.246445e-01, -5.058751e-02
1.157480e+05, 4.177809e-01, -4.357179e-02
1.534472e+05, 4.074428e-01, -3.900146e-02
2.034181e+05, 4.033507e-01, -3.406225e-02
2.696861e+05, 3.980353e-01, -3.081207e-02
3.575525e+05, 3.909658e-01, -2.625379e-02
4.739878e+05, 3.867672e-01, -2.235643e-02
6.285148e+05, 3.835000e-01, -1.959785e-02
