EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389473
omega, real, im
6.293263e-01, 6.279714e-01, -9.415515e-02
8.324402e-01, 6.185461e-01, -7.850034e-02
1.106767e+00, 6.133658e-01, -6.749777e-02
1.465296e+00, 6.069785e-01, -5.923783e-02
1.947914e+00, 6.018525e-01, -5.081235e-02
2.563042e+00, 5.966026e-01, -4.532177e-02
3.424066e+00, 5.914255e-01, -3.948444e-02
4.530037e+00, 5.875511e-01, -3.591248e-02
5.992113e+00, 5.831814e-01, -3.298705e-02
7.927565e+00, 5.795438e-01, -3.140886e-02
1.057009e+01, 5.755531e-01, -3.031176e-02
1.391364e+01, 5.730523e-01, -3.042071e-02
1.845393e+01, 5.691906e-01, -3.116925e-02
2.454369e+01, 5.652311e-01, -3.300215e-02
3.255131e+01, 5.603696e-01, -3.641795e-02
4.321071e+01, 5.546604e-01, -4.260850e-02
5.721156e+01, 5.498069e-01, -4.619020e-02
7.575201e+01, 5.418636e-01, -5.266274e-02
1.005888e+02, 5.297246e-01, -6.164245e-02
1.333896e+02, 5.166197e-01, -6.578478e-02
1.765735e+02, 5.013978e-01, -7.050201e-02
2.340678e+02, 4.847121e-01, -7.235733e-02
3.106798e+02, 4.684944e-01, -7.113979e-02
4.111698e+02, 4.552167e-01, -6.580969e-02
5.461295e+02, 4.403840e-01, -6.342791e-02
7.237254e+02, 4.305758e-01, -5.840702e-02
9.582557e+02, 4.201731e-01, -5.372167e-02
1.271695e+03, 4.097258e-01, -4.927226e-02
1.686208e+03, 4.019260e-01, -4.635853e-02
2.234103e+03, 3.944246e-01, -4.205539e-02
2.965431e+03, 3.877295e-01, -4.022852e-02
3.923223e+03, 3.828796e-01, -3.683288e-02
5.210048e+03, 3.766722e-01, -3.435467e-02
6.904879e+03, 3.708407e-01, -3.229696e-02
9.156696e+03, 3.658795e-01, -3.225850e-02
1.214596e+04, 3.604037e-01, -2.980543e-02
1.613231e+04, 3.566926e-01, -2.832083e-02
2.131095e+04, 3.507270e-01, -2.726570e-02
2.827860e+04, 3.465218e-01, -2.611264e-02
3.747491e+04, 3.409301e-01, -2.542639e-02
4.976918e+04, 3.373220e-01, -2.519578e-02
6.585677e+04, 3.324629e-01, -2.293897e-02
8.743691e+04, 3.275977e-01, -2.197965e-02
1.157480e+05, 3.238683e-01, -2.142075e-02
1.534472e+05, 3.197300e-01, -2.141025e-02
2.034181e+05, 3.170975e-01, -1.880947e-02
2.696861e+05, 3.136378e-01, -1.864749e-02
3.575525e+05, 3.082826e-01, -1.826432e-02
4.739878e+05, 3.043629e-01, -1.485510e-02
6.285148e+05, 2.987054e-01, -1.383056e-02
