EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0432915
omega, real, im
6.293263e-01, 1.473151e+00, -1.640021e-01
8.324402e-01, 1.457999e+00, -1.402196e-01
1.106767e+00, 1.447258e+00, -1.237134e-01
1.465296e+00, 1.435820e+00, -1.164745e-01
1.947914e+00, 1.423669e+00, -1.111771e-01
2.563042e+00, 1.412744e+00, -1.112018e-01
3.424066e+00, 1.399025e+00, -1.141035e-01
4.530037e+00, 1.386151e+00, -1.218874e-01
5.992113e+00, 1.369704e+00, -1.340922e-01
7.927565e+00, 1.349789e+00, -1.509173e-01
1.057009e+01, 1.323032e+00, -1.709695e-01
1.391364e+01, 1.291120e+00, -1.928483e-01
1.845393e+01, 1.247345e+00, -2.126025e-01
2.454369e+01, 1.196200e+00, -2.257436e-01
3.255131e+01, 1.139279e+00, -2.292388e-01
4.321071e+01, 1.085102e+00, -2.244723e-01
5.721156e+01, 1.039441e+00, -2.049874e-01
7.575201e+01, 9.992554e-01, -1.852626e-01
1.005888e+02, 9.668983e-01, -1.690657e-01
1.333896e+02, 9.433068e-01, -1.530257e-01
1.765735e+02, 9.202630e-01, -1.431434e-01
2.340678e+02, 9.005888e-01, -1.350344e-01
3.106798e+02, 8.796242e-01, -1.288365e-01
4.111698e+02, 8.583724e-01, -1.264725e-01
5.461295e+02, 8.381413e-01, -1.219312e-01
7.237254e+02, 8.167421e-01, -1.176400e-01
9.582557e+02, 7.951233e-01, -1.151488e-01
1.271695e+03, 7.754583e-01, -1.120944e-01
1.686208e+03, 7.565851e-01, -1.057455e-01
2.234103e+03, 7.359051e-01, -1.029411e-01
2.965431e+03, 7.181312e-01, -1.001155e-01
3.923223e+03, 6.987798e-01, -9.497556e-02
5.210048e+03, 6.829793e-01, -8.922978e-02
6.904879e+03, 6.677219e-01, -8.415806e-02
9.156696e+03, 6.521639e-01, -7.861678e-02
1.214596e+04, 6.402850e-01, -7.458741e-02
1.613231e+04, 6.262835e-01, -6.962802e-02
2.131095e+04, 6.141547e-01, -6.636397e-02
2.827860e+04, 6.036504e-01, -6.233105e-02
3.747491e+04, 5.945894e-01, -5.502135e-02
4.976918e+04, 5.848616e-01, -5.113754e-02
6.585677e+04, 5.746061e-01, -4.795625e-02
8.743691e+04, 5.657071e-01, -4.312465e-02
1.157480e+05, 5.613529e-01, -4.038614e-02
1.534472e+05, 5.557198e-01, -3.652376e-02
2.034181e+05, 5.461595e-01, -3.090955e-02
2.696861e+05, 5.427943e-01, -2.927428e-02
3.575525e+05, 5.356262e-01, -2.686933e-02
4.739878e+05, 5.301018e-01, -2.403210e-02
6.285148e+05, 5.253685e-01, -1.947540e-02
