EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380566
omega, real, im
6.293263e-01, 1.323317e+00, -1.567690e-01
8.324402e-01, 1.303869e+00, -1.423328e-01
1.106767e+00, 1.282647e+00, -1.321075e-01
1.465296e+00, 1.265223e+00, -1.273672e-01
1.947914e+00, 1.246853e+00, -1.266447e-01
2.563042e+00, 1.230771e+00, -1.276354e-01
3.424066e+00, 1.211786e+00, -1.329596e-01
4.530037e+00, 1.192468e+00, -1.383436e-01
5.992113e+00, 1.171281e+00, -1.482855e-01
7.927565e+00, 1.147531e+00, -1.583302e-01
1.057009e+01, 1.119723e+00, -1.730385e-01
1.391364e+01, 1.086795e+00, -1.855864e-01
1.845393e+01, 1.049318e+00, -2.005551e-01
2.454369e+01, 1.000371e+00, -2.070813e-01
3.255131e+01, 9.556484e-01, -2.146161e-01
4.321071e+01, 9.081012e-01, -2.063861e-01
5.721156e+01, 8.630182e-01, -1.963441e-01
7.575201e+01, 8.244991e-01, -1.826239e-01
1.005888e+02, 7.965908e-01, -1.674531e-01
1.333896e+02, 7.674799e-01, -1.557265e-01
1.765735e+02, 7.440140e-01, -1.428941e-01
2.340678e+02, 7.221718e-01, -1.342630e-01
3.106798e+02, 6.998312e-01, -1.267771e-01
4.111698e+02, 6.806764e-01, -1.209984e-01
5.461295e+02, 6.588352e-01, -1.126026e-01
7.237254e+02, 6.421487e-01, -1.079621e-01
9.582557e+02, 6.214871e-01, -1.075156e-01
1.271695e+03, 6.034243e-01, -1.023139e-01
1.686208e+03, 5.874566e-01, -9.786767e-02
2.234103e+03, 5.684980e-01, -9.429475e-02
2.965431e+03, 5.537892e-01, -9.066588e-02
3.923223e+03, 5.376067e-01, -8.808292e-02
5.210048e+03, 5.219117e-01, -8.509213e-02
6.904879e+03, 5.072274e-01, -8.011892e-02
9.156696e+03, 4.921447e-01, -7.686617e-02
1.214596e+04, 4.793699e-01, -7.291400e-02
1.613231e+04, 4.666295e-01, -7.280046e-02
2.131095e+04, 4.551085e-01, -6.806883e-02
2.827860e+04, 4.439889e-01, -6.336757e-02
3.747491e+04, 4.310980e-01, -6.100107e-02
4.976918e+04, 4.228290e-01, -5.839632e-02
6.585677e+04, 4.122353e-01, -5.443969e-02
8.743691e+04, 4.033723e-01, -5.255627e-02
1.157480e+05, 3.928878e-01, -4.825692e-02
1.534472e+05, 3.841855e-01, -4.416632e-02
2.034181e+05, 3.757406e-01, -4.092845e-02
2.696861e+05, 3.687174e-01, -3.768047e-02
3.575525e+05, 3.620651e-01, -3.282027e-02
4.739878e+05, 3.547286e-01, -2.956863e-02
6.285148e+05, 3.483745e-01, -2.552045e-02
