EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0468136
omega, real, im
6.293263e-01, 1.372506e+00, -2.024713e-01
8.324402e-01, 1.351967e+00, -1.667491e-01
1.106767e+00, 1.336454e+00, -1.453477e-01
1.465296e+00, 1.325531e+00, -1.289842e-01
1.947914e+00, 1.319611e+00, -1.173878e-01
2.563042e+00, 1.310888e+00, -1.128868e-01
3.424066e+00, 1.301349e+00, -1.101574e-01
4.530037e+00, 1.290012e+00, -1.146487e-01
5.992113e+00, 1.277962e+00, -1.225925e-01
7.927565e+00, 1.261537e+00, -1.350902e-01
1.057009e+01, 1.240586e+00, -1.522183e-01
1.391364e+01, 1.215691e+00, -1.734024e-01
1.845393e+01, 1.181565e+00, -1.947532e-01
2.454369e+01, 1.140260e+00, -2.157287e-01
3.255131e+01, 1.088138e+00, -2.306617e-01
4.321071e+01, 1.033493e+00, -2.351543e-01
5.721156e+01, 9.811369e-01, -2.327440e-01
7.575201e+01, 9.367154e-01, -2.244640e-01
1.005888e+02, 8.968988e-01, -2.154053e-01
1.333896e+02, 8.624446e-01, -2.135002e-01
1.765735e+02, 8.258322e-01, -2.123287e-01
2.340678e+02, 7.924839e-01, -2.095506e-01
3.106798e+02, 7.518474e-01, -2.115847e-01
4.111698e+02, 7.107942e-01, -2.133218e-01
5.461295e+02, 6.694855e-01, -2.074250e-01
7.237254e+02, 6.268039e-01, -2.025662e-01
9.582557e+02, 5.881952e-01, -1.965692e-01
1.271695e+03, 5.506617e-01, -1.844549e-01
1.686208e+03, 5.189132e-01, -1.744219e-01
2.234103e+03, 4.882626e-01, -1.628593e-01
2.965431e+03, 4.567708e-01, -1.484785e-01
3.923223e+03, 4.313900e-01, -1.421541e-01
5.210048e+03, 4.081852e-01, -1.281935e-01
6.904879e+03, 3.866915e-01, -1.178159e-01
9.156696e+03, 3.683609e-01, -1.110415e-01
1.214596e+04, 3.514086e-01, -9.971170e-02
1.613231e+04, 3.319601e-01, -9.054342e-02
2.131095e+04, 3.167764e-01, -8.344287e-02
2.827860e+04, 3.049987e-01, -7.435924e-02
3.747491e+04, 2.932349e-01, -6.798392e-02
4.976918e+04, 2.807403e-01, -6.429780e-02
6.585677e+04, 2.691295e-01, -5.474953e-02
8.743691e+04, 2.634702e-01, -4.991421e-02
1.157480e+05, 2.549288e-01, -4.613913e-02
1.534472e+05, 2.484646e-01, -4.085973e-02
2.034181e+05, 2.444487e-01, -3.801238e-02
2.696861e+05, 2.368000e-01, -3.333580e-02
3.575525e+05, 2.326652e-01, -2.655447e-02
4.739878e+05, 2.252854e-01, -2.574499e-02
6.285148e+05, 2.223739e-01, -2.356491e-02
