EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0447903
omega, real, im
6.293263e-01, 1.785553e+00, -2.743037e-01
8.324402e-01, 1.765624e+00, -2.322986e-01
1.106767e+00, 1.751543e+00, -2.041806e-01
1.465296e+00, 1.730631e+00, -1.853586e-01
1.947914e+00, 1.710647e+00, -1.713981e-01
2.563042e+00, 1.692592e+00, -1.679578e-01
3.424066e+00, 1.673004e+00, -1.682130e-01
4.530037e+00, 1.653008e+00, -1.758751e-01
5.992113e+00, 1.627130e+00, -1.870687e-01
7.927565e+00, 1.598401e+00, -2.049666e-01
1.057009e+01, 1.560336e+00, -2.247768e-01
1.391364e+01, 1.515942e+00, -2.452598e-01
1.845393e+01, 1.460426e+00, -2.616353e-01
2.454369e+01, 1.398914e+00, -2.697403e-01
3.255131e+01, 1.333958e+00, -2.633725e-01
4.321071e+01, 1.277531e+00, -2.522770e-01
5.721156e+01, 1.226180e+00, -2.363847e-01
7.575201e+01, 1.190283e+00, -2.095532e-01
1.005888e+02, 1.156970e+00, -1.921981e-01
1.333896e+02, 1.129994e+00, -1.790815e-01
1.765735e+02, 1.105025e+00, -1.702982e-01
2.340678e+02, 1.077264e+00, -1.656028e-01
3.106798e+02, 1.049341e+00, -1.644943e-01
4.111698e+02, 1.021348e+00, -1.603745e-01
5.461295e+02, 9.910113e-01, -1.571179e-01
7.237254e+02, 9.647327e-01, -1.515379e-01
9.582557e+02, 9.358720e-01, -1.462504e-01
1.271695e+03, 9.098684e-01, -1.399440e-01
1.686208e+03, 8.837400e-01, -1.330737e-01
2.234103e+03, 8.612140e-01, -1.253495e-01
2.965431e+03, 8.381655e-01, -1.189981e-01
3.923223e+03, 8.192617e-01, -1.108776e-01
5.210048e+03, 7.980967e-01, -1.061058e-01
6.904879e+03, 7.821566e-01, -9.675468e-02
9.156696e+03, 7.647206e-01, -9.010947e-02
1.214596e+04, 7.506829e-01, -8.706340e-02
1.613231e+04, 7.349529e-01, -7.823739e-02
2.131095e+04, 7.224022e-01, -6.991021e-02
2.827860e+04, 7.108599e-01, -6.623895e-02
3.747491e+04, 6.982994e-01, -5.991420e-02
4.976918e+04, 6.871275e-01, -5.650713e-02
6.585677e+04, 6.800898e-01, -5.078693e-02
8.743691e+04, 6.730943e-01, -4.732542e-02
1.157480e+05, 6.631960e-01, -4.292213e-02
1.534472e+05, 6.568147e-01, -3.749521e-02
2.034181e+05, 6.527370e-01, -3.305978e-02
2.696861e+05, 6.446354e-01, -2.970189e-02
3.575525e+05, 6.401586e-01, -2.852461e-02
4.739878e+05, 6.368431e-01, -2.149022e-02
6.285148e+05, 6.298961e-01, -1.769281e-02
