EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0401031
omega, real, im
6.293263e-01, 1.090829e+00, -2.706833e-01
8.324402e-01, 1.074638e+00, -2.234301e-01
1.106767e+00, 1.057777e+00, -1.906088e-01
1.465296e+00, 1.042335e+00, -1.628868e-01
1.947914e+00, 1.028329e+00, -1.434637e-01
2.563042e+00, 1.014400e+00, -1.280591e-01
3.424066e+00, 1.002366e+00, -1.181248e-01
4.530037e+00, 9.891767e-01, -1.133629e-01
5.992113e+00, 9.777786e-01, -1.116982e-01
7.927565e+00, 9.634030e-01, -1.140647e-01
1.057009e+01, 9.483527e-01, -1.197114e-01
1.391364e+01, 9.301828e-01, -1.294579e-01
1.845393e+01, 9.078512e-01, -1.407944e-01
2.454369e+01, 8.781568e-01, -1.590405e-01
3.255131e+01, 8.460597e-01, -1.628157e-01
4.321071e+01, 8.069404e-01, -1.671975e-01
5.721156e+01, 7.620489e-01, -1.670722e-01
7.575201e+01, 7.327013e-01, -1.560239e-01
1.005888e+02, 7.003320e-01, -1.445719e-01
1.333896e+02, 6.772552e-01, -1.316180e-01
1.765735e+02, 6.568576e-01, -1.222742e-01
2.340678e+02, 6.381246e-01, -1.120847e-01
3.106798e+02, 6.196577e-01, -1.062903e-01
4.111698e+02, 6.030029e-01, -1.005962e-01
5.461295e+02, 5.868734e-01, -9.503597e-02
7.237254e+02, 5.721369e-01, -9.129938e-02
9.582557e+02, 5.561934e-01, -8.686703e-02
1.271695e+03, 5.414667e-01, -8.168063e-02
1.686208e+03, 5.282132e-01, -7.715106e-02
2.234103e+03, 5.155194e-01, -7.416884e-02
2.965431e+03, 5.018810e-01, -7.161849e-02
3.923223e+03, 4.890024e-01, -6.704810e-02
5.210048e+03, 4.768608e-01, -6.401769e-02
6.904879e+03, 4.673413e-01, -5.955654e-02
9.156696e+03, 4.577428e-01, -5.810858e-02
1.214596e+04, 4.461501e-01, -5.420440e-02
1.613231e+04, 4.365787e-01, -4.956077e-02
2.131095e+04, 4.280845e-01, -4.762544e-02
2.827860e+04, 4.207201e-01, -4.494508e-02
3.747491e+04, 4.140701e-01, -4.125846e-02
4.976918e+04, 4.066839e-01, -4.042340e-02
6.585677e+04, 4.008803e-01, -3.656531e-02
8.743691e+04, 3.938467e-01, -3.473781e-02
1.157480e+05, 3.878101e-01, -3.354565e-02
1.534472e+05, 3.832729e-01, -2.998011e-02
2.034181e+05, 3.741402e-01, -2.843691e-02
2.696861e+05, 3.714593e-01, -2.563884e-02
3.575525e+05, 3.668509e-01, -2.203932e-02
4.739878e+05, 3.599292e-01, -2.037445e-02
6.285148e+05, 3.555180e-01, -1.771416e-02
