EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410875
omega, real, im
6.293263e-01, 1.648973e+00, -2.402372e-01
8.324402e-01, 1.607399e+00, -2.291935e-01
1.106767e+00, 1.566015e+00, -2.239285e-01
1.465296e+00, 1.536039e+00, -2.249404e-01
1.947914e+00, 1.508871e+00, -2.351478e-01
2.563042e+00, 1.477052e+00, -2.474515e-01
3.424066e+00, 1.441767e+00, -2.672028e-01
4.530037e+00, 1.396103e+00, -2.907167e-01
5.992113e+00, 1.345058e+00, -3.176899e-01
7.927565e+00, 1.278978e+00, -3.451695e-01
1.057009e+01, 1.201414e+00, -3.670354e-01
1.391364e+01, 1.113165e+00, -3.775388e-01
1.845393e+01, 1.024069e+00, -3.691412e-01
2.454369e+01, 9.335535e-01, -3.464373e-01
3.255131e+01, 8.660195e-01, -3.068199e-01
4.321071e+01, 8.054749e-01, -2.647124e-01
5.721156e+01, 7.710514e-01, -2.260192e-01
7.575201e+01, 7.402857e-01, -1.962613e-01
1.005888e+02, 7.173713e-01, -1.710083e-01
1.333896e+02, 6.972724e-01, -1.545361e-01
1.765735e+02, 6.789627e-01, -1.440343e-01
2.340678e+02, 6.586567e-01, -1.339959e-01
3.106798e+02, 6.381801e-01, -1.298727e-01
4.111698e+02, 6.199116e-01, -1.254459e-01
5.461295e+02, 5.969031e-01, -1.219590e-01
7.237254e+02, 5.774661e-01, -1.188342e-01
9.582557e+02, 5.560591e-01, -1.137448e-01
1.271695e+03, 5.345187e-01, -1.098348e-01
1.686208e+03, 5.168613e-01, -1.061964e-01
2.234103e+03, 4.976475e-01, -1.031206e-01
2.965431e+03, 4.794722e-01, -1.001924e-01
3.923223e+03, 4.606287e-01, -9.508780e-02
5.210048e+03, 4.424245e-01, -8.967671e-02
6.904879e+03, 4.270273e-01, -8.465207e-02
9.156696e+03, 4.134168e-01, -8.165734e-02
1.214596e+04, 3.998774e-01, -7.585114e-02
1.613231e+04, 3.867275e-01, -7.076303e-02
2.131095e+04, 3.736969e-01, -6.602822e-02
2.827860e+04, 3.630596e-01, -6.256741e-02
3.747491e+04, 3.528600e-01, -6.124254e-02
4.976918e+04, 3.405696e-01, -5.513433e-02
6.585677e+04, 3.327815e-01, -5.034600e-02
8.743691e+04, 3.255041e-01, -4.634256e-02
1.157480e+05, 3.144016e-01, -4.368168e-02
1.534472e+05, 3.086234e-01, -4.118904e-02
2.034181e+05, 2.999121e-01, -3.657675e-02
2.696861e+05, 2.925822e-01, -3.332530e-02
3.575525e+05, 2.860819e-01, -3.064792e-02
4.739878e+05, 2.811741e-01, -2.637145e-02
6.285148e+05, 2.761995e-01, -2.346664e-02
