EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0453541
omega, real, im
6.293263e-01, 1.346802e+00, -1.402573e-01
8.324402e-01, 1.332956e+00, -1.164270e-01
1.106767e+00, 1.327739e+00, -9.761283e-02
1.465296e+00, 1.320813e+00, -8.721082e-02
1.947914e+00, 1.310898e+00, -7.781287e-02
2.563042e+00, 1.303043e+00, -7.289437e-02
3.424066e+00, 1.294761e+00, -7.086498e-02
4.530037e+00, 1.288345e+00, -7.160934e-02
5.992113e+00, 1.280331e+00, -7.560823e-02
7.927565e+00, 1.272022e+00, -8.288191e-02
1.057009e+01, 1.260753e+00, -9.398137e-02
1.391364e+01, 1.248054e+00, -1.076276e-01
1.845393e+01, 1.229931e+00, -1.248901e-01
2.454369e+01, 1.205334e+00, -1.426791e-01
3.255131e+01, 1.172648e+00, -1.604862e-01
4.321071e+01, 1.135301e+00, -1.727693e-01
5.721156e+01, 1.097006e+00, -1.725774e-01
7.575201e+01, 1.053958e+00, -1.783419e-01
1.005888e+02, 1.017472e+00, -1.709511e-01
1.333896e+02, 9.867563e-01, -1.674006e-01
1.765735e+02, 9.579166e-01, -1.590943e-01
2.340678e+02, 9.312279e-01, -1.553010e-01
3.106798e+02, 9.053870e-01, -1.519808e-01
4.111698e+02, 8.789102e-01, -1.508650e-01
5.461295e+02, 8.496621e-01, -1.499119e-01
7.237254e+02, 8.218579e-01, -1.447438e-01
9.582557e+02, 7.971787e-01, -1.424184e-01
1.271695e+03, 7.696275e-01, -1.368742e-01
1.686208e+03, 7.466351e-01, -1.311485e-01
2.234103e+03, 7.211242e-01, -1.234616e-01
2.965431e+03, 6.975707e-01, -1.172642e-01
3.923223e+03, 6.783243e-01, -1.102586e-01
5.210048e+03, 6.583614e-01, -1.044976e-01
6.904879e+03, 6.396233e-01, -9.631714e-02
9.156696e+03, 6.229553e-01, -9.049010e-02
1.214596e+04, 6.106809e-01, -8.384535e-02
1.613231e+04, 5.956534e-01, -7.571377e-02
2.131095e+04, 5.822380e-01, -7.134052e-02
2.827860e+04, 5.692481e-01, -6.524656e-02
3.747491e+04, 5.593785e-01, -5.940003e-02
4.976918e+04, 5.500683e-01, -5.471813e-02
6.585677e+04, 5.399469e-01, -4.881807e-02
8.743691e+04, 5.349640e-01, -4.435185e-02
1.157480e+05, 5.282388e-01, -4.019622e-02
1.534472e+05, 5.209948e-01, -3.748784e-02
2.034181e+05, 5.113343e-01, -3.373102e-02
2.696861e+05, 5.102929e-01, -2.982165e-02
3.575525e+05, 5.058153e-01, -2.628851e-02
4.739878e+05, 5.022950e-01, -2.553551e-02
6.285148e+05, 4.954398e-01, -2.263827e-02
