EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0448392
omega, real, im
6.293263e-01, 8.281458e-01, -9.453852e-02
8.324402e-01, 8.168505e-01, -7.867850e-02
1.106767e+00, 8.098079e-01, -6.749150e-02
1.465296e+00, 8.031562e-01, -5.760009e-02
1.947914e+00, 7.984958e-01, -4.948372e-02
2.563042e+00, 7.928032e-01, -4.300366e-02
3.424066e+00, 7.874429e-01, -3.723669e-02
4.530037e+00, 7.828017e-01, -3.321720e-02
5.992113e+00, 7.787849e-01, -3.064746e-02
7.927565e+00, 7.753795e-01, -2.878373e-02
1.057009e+01, 7.716997e-01, -2.744261e-02
1.391364e+01, 7.679424e-01, -2.777352e-02
1.845393e+01, 7.651173e-01, -2.917486e-02
2.454369e+01, 7.626435e-01, -2.922134e-02
3.255131e+01, 7.585375e-01, -3.394905e-02
4.321071e+01, 7.540322e-01, -3.887042e-02
5.721156e+01, 7.516247e-01, -4.763147e-02
7.575201e+01, 7.421512e-01, -5.037855e-02
1.005888e+02, 7.320577e-01, -5.924300e-02
1.333896e+02, 7.196757e-01, -6.815514e-02
1.765735e+02, 7.052938e-01, -7.556394e-02
2.340678e+02, 6.894040e-01, -8.014729e-02
3.106798e+02, 6.696042e-01, -8.509368e-02
4.111698e+02, 6.529126e-01, -8.533432e-02
5.461295e+02, 6.345104e-01, -8.391540e-02
7.237254e+02, 6.189306e-01, -8.106090e-02
9.582557e+02, 6.036586e-01, -7.931055e-02
1.271695e+03, 5.870312e-01, -7.640296e-02
1.686208e+03, 5.742597e-01, -7.766621e-02
2.234103e+03, 5.616304e-01, -7.442211e-02
2.965431e+03, 5.468495e-01, -7.005841e-02
3.923223e+03, 5.344526e-01, -7.071460e-02
5.210048e+03, 5.227560e-01, -6.769423e-02
6.904879e+03, 5.100771e-01, -6.519089e-02
9.156696e+03, 4.987297e-01, -6.295459e-02
1.214596e+04, 4.861471e-01, -6.023644e-02
1.613231e+04, 4.766865e-01, -5.514597e-02
2.131095e+04, 4.632747e-01, -5.413624e-02
2.827860e+04, 4.554466e-01, -5.068386e-02
3.747491e+04, 4.463654e-01, -4.716989e-02
4.976918e+04, 4.385420e-01, -4.503516e-02
6.585677e+04, 4.337930e-01, -3.981094e-02
8.743691e+04, 4.231619e-01, -3.452065e-02
1.157480e+05, 4.186565e-01, -3.495561e-02
1.534472e+05, 4.140208e-01, -2.984619e-02
2.034181e+05, 4.066965e-01, -2.882055e-02
2.696861e+05, 4.030102e-01, -2.377636e-02
3.575525e+05, 3.961175e-01, -2.277449e-02
4.739878e+05, 3.934429e-01, -2.009302e-02
6.285148e+05, 3.903326e-01, -1.670447e-02
