EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0436829
omega, real, im
6.293263e-01, 1.199282e+00, -1.144928e-01
8.324402e-01, 1.187358e+00, -9.704113e-02
1.106767e+00, 1.176291e+00, -8.291262e-02
1.465296e+00, 1.168650e+00, -7.157715e-02
1.947914e+00, 1.160736e+00, -6.431314e-02
2.563042e+00, 1.153961e+00, -5.733729e-02
3.424066e+00, 1.147816e+00, -5.340984e-02
4.530037e+00, 1.141539e+00, -4.998137e-02
5.992113e+00, 1.135907e+00, -4.901506e-02
7.927565e+00, 1.129834e+00, -4.934585e-02
1.057009e+01, 1.124279e+00, -5.142099e-02
1.391364e+01, 1.118054e+00, -5.621304e-02
1.845393e+01, 1.111771e+00, -6.179108e-02
2.454369e+01, 1.104651e+00, -7.155081e-02
3.255131e+01, 1.093987e+00, -7.818177e-02
4.321071e+01, 1.079073e+00, -9.078660e-02
5.721156e+01, 1.058501e+00, -1.024041e-01
7.575201e+01, 1.038396e+00, -1.168114e-01
1.005888e+02, 1.011361e+00, -1.267767e-01
1.333896e+02, 9.827619e-01, -1.330125e-01
1.765735e+02, 9.558088e-01, -1.345455e-01
2.340678e+02, 9.248899e-01, -1.341424e-01
3.106798e+02, 9.000534e-01, -1.301422e-01
4.111698e+02, 8.756717e-01, -1.296475e-01
5.461295e+02, 8.522303e-01, -1.246566e-01
7.237254e+02, 8.300527e-01, -1.221931e-01
9.582557e+02, 8.055204e-01, -1.201411e-01
1.271695e+03, 7.865332e-01, -1.162547e-01
1.686208e+03, 7.641509e-01, -1.146882e-01
2.234103e+03, 7.421552e-01, -1.093204e-01
2.965431e+03, 7.232187e-01, -1.054755e-01
3.923223e+03, 7.031808e-01, -1.019349e-01
5.210048e+03, 6.854871e-01, -9.494265e-02
6.904879e+03, 6.690148e-01, -9.042196e-02
9.156696e+03, 6.533453e-01, -8.583704e-02
1.214596e+04, 6.366225e-01, -8.136451e-02
1.613231e+04, 6.226358e-01, -7.771000e-02
2.131095e+04, 6.101095e-01, -7.196029e-02
2.827860e+04, 5.988869e-01, -6.665538e-02
3.747491e+04, 5.872176e-01, -6.124608e-02
4.976918e+04, 5.762720e-01, -5.588845e-02
6.585677e+04, 5.683387e-01, -5.049502e-02
8.743691e+04, 5.597780e-01, -4.764796e-02
1.157480e+05, 5.505325e-01, -4.141605e-02
1.534472e+05, 5.452444e-01, -3.823597e-02
2.034181e+05, 5.406781e-01, -3.535751e-02
2.696861e+05, 5.329815e-01, -2.982577e-02
3.575525e+05, 5.267445e-01, -2.555865e-02
4.739878e+05, 5.195361e-01, -2.268030e-02
6.285148e+05, 5.159907e-01, -1.864308e-02
