EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0396685
omega, real, im
6.293263e-01, 9.078672e-01, -1.142688e-01
8.324402e-01, 8.956466e-01, -9.399835e-02
1.106767e+00, 8.886848e-01, -7.946197e-02
1.465296e+00, 8.815567e-01, -7.058038e-02
1.947914e+00, 8.753906e-01, -6.202545e-02
2.563042e+00, 8.697510e-01, -5.705766e-02
3.424066e+00, 8.629525e-01, -5.323024e-02
4.530037e+00, 8.571368e-01, -5.207338e-02
5.992113e+00, 8.503047e-01, -5.204640e-02
7.927565e+00, 8.442055e-01, -5.340122e-02
1.057009e+01, 8.365640e-01, -5.692637e-02
1.391364e+01, 8.290390e-01, -6.179750e-02
1.845393e+01, 8.198394e-01, -6.850362e-02
2.454369e+01, 8.079807e-01, -7.536843e-02
3.255131e+01, 7.962081e-01, -8.682437e-02
4.321071e+01, 7.794005e-01, -9.782072e-02
5.721156e+01, 7.686773e-01, -1.092485e-01
7.575201e+01, 7.335345e-01, -1.173766e-01
1.005888e+02, 7.052652e-01, -1.215181e-01
1.333896e+02, 6.787000e-01, -1.212448e-01
1.765735e+02, 6.519813e-01, -1.185077e-01
2.340678e+02, 6.295184e-01, -1.128468e-01
3.106798e+02, 6.090786e-01, -1.058754e-01
4.111698e+02, 5.904273e-01, -9.959478e-02
5.461295e+02, 5.717357e-01, -9.283376e-02
7.237254e+02, 5.568085e-01, -8.748242e-02
9.582557e+02, 5.424309e-01, -8.394299e-02
1.271695e+03, 5.279129e-01, -7.971125e-02
1.686208e+03, 5.144366e-01, -7.612596e-02
2.234103e+03, 5.017595e-01, -7.342568e-02
2.965431e+03, 4.894434e-01, -6.994852e-02
3.923223e+03, 4.788499e-01, -6.850974e-02
5.210048e+03, 4.662118e-01, -6.532112e-02
6.904879e+03, 4.550164e-01, -6.129646e-02
9.156696e+03, 4.423458e-01, -6.218874e-02
1.214596e+04, 4.329653e-01, -5.867120e-02
1.613231e+04, 4.220337e-01, -5.461964e-02
2.131095e+04, 4.124760e-01, -5.324455e-02
2.827860e+04, 4.034368e-01, -5.088379e-02
3.747491e+04, 3.935853e-01, -4.810904e-02
4.976918e+04, 3.857830e-01, -4.531118e-02
6.585677e+04, 3.788175e-01, -4.234523e-02
8.743691e+04, 3.709251e-01, -4.006954e-02
1.157480e+05, 3.640540e-01, -3.726918e-02
1.534472e+05, 3.565284e-01, -3.511886e-02
2.034181e+05, 3.499375e-01, -3.199971e-02
2.696861e+05, 3.460175e-01, -2.924469e-02
3.575525e+05, 3.396924e-01, -2.843749e-02
4.739878e+05, 3.347120e-01, -2.344527e-02
6.285148e+05, 3.289698e-01, -1.945991e-02
