EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0436955
omega, real, im
6.293263e-01, 1.739969e+00, -3.339284e-01
8.324402e-01, 1.711503e+00, -3.032754e-01
1.106767e+00, 1.685750e+00, -2.877945e-01
1.465296e+00, 1.656553e+00, -2.793354e-01
1.947914e+00, 1.613195e+00, -2.797318e-01
2.563042e+00, 1.569188e+00, -2.835548e-01
3.424066e+00, 1.522179e+00, -2.992147e-01
4.530037e+00, 1.470314e+00, -3.196884e-01
5.992113e+00, 1.411170e+00, -3.437147e-01
7.927565e+00, 1.339262e+00, -3.653500e-01
1.057009e+01, 1.259296e+00, -3.850486e-01
1.391364e+01, 1.168269e+00, -3.924557e-01
1.845393e+01, 1.079773e+00, -3.838474e-01
2.454369e+01, 9.880657e-01, -3.586477e-01
3.255131e+01, 9.202018e-01, -3.230542e-01
4.321071e+01, 8.577452e-01, -2.800351e-01
5.721156e+01, 8.139396e-01, -2.461073e-01
7.575201e+01, 7.841213e-01, -2.200598e-01
1.005888e+02, 7.589442e-01, -1.974945e-01
1.333896e+02, 7.351941e-01, -1.823369e-01
1.765735e+02, 7.111875e-01, -1.720930e-01
2.340678e+02, 6.872039e-01, -1.694975e-01
3.106798e+02, 6.576310e-01, -1.656671e-01
4.111698e+02, 6.296778e-01, -1.633667e-01
5.461295e+02, 6.007087e-01, -1.606133e-01
7.237254e+02, 5.705907e-01, -1.561130e-01
9.582557e+02, 5.435410e-01, -1.513553e-01
1.271695e+03, 5.161661e-01, -1.442963e-01
1.686208e+03, 4.877309e-01, -1.387628e-01
2.234103e+03, 4.643838e-01, -1.306913e-01
2.965431e+03, 4.422885e-01, -1.214645e-01
3.923223e+03, 4.208176e-01, -1.165753e-01
5.210048e+03, 4.013035e-01, -1.079184e-01
6.904879e+03, 3.829808e-01, -1.017482e-01
9.156696e+03, 3.623295e-01, -9.631255e-02
1.214596e+04, 3.489560e-01, -8.754717e-02
1.613231e+04, 3.320085e-01, -8.030266e-02
2.131095e+04, 3.214137e-01, -7.425712e-02
2.827860e+04, 3.077849e-01, -6.762359e-02
3.747491e+04, 2.956804e-01, -6.446493e-02
4.976918e+04, 2.856286e-01, -5.825690e-02
6.585677e+04, 2.760427e-01, -5.163237e-02
8.743691e+04, 2.674862e-01, -4.733640e-02
1.157480e+05, 2.583081e-01, -4.171031e-02
1.534472e+05, 2.515731e-01, -3.772205e-02
2.034181e+05, 2.462942e-01, -3.412550e-02
2.696861e+05, 2.382817e-01, -2.959174e-02
3.575525e+05, 2.339520e-01, -2.354773e-02
4.739878e+05, 2.275986e-01, -2.269131e-02
6.285148e+05, 2.235326e-01, -1.799826e-02
