EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.039412
omega, real, im
6.293263e-01, 1.705081e+00, -2.757165e-01
8.324402e-01, 1.667510e+00, -2.594964e-01
1.106767e+00, 1.642996e+00, -2.538747e-01
1.465296e+00, 1.612876e+00, -2.582928e-01
1.947914e+00, 1.573322e+00, -2.646165e-01
2.563042e+00, 1.532547e+00, -2.766830e-01
3.424066e+00, 1.482806e+00, -2.926884e-01
4.530037e+00, 1.434259e+00, -3.125553e-01
5.992113e+00, 1.373644e+00, -3.388344e-01
7.927565e+00, 1.305595e+00, -3.636439e-01
1.057009e+01, 1.220311e+00, -3.841906e-01
1.391364e+01, 1.134400e+00, -3.880562e-01
1.845393e+01, 1.037956e+00, -3.808482e-01
2.454369e+01, 9.546049e-01, -3.497750e-01
3.255131e+01, 8.787926e-01, -3.123929e-01
4.321071e+01, 8.303879e-01, -2.676383e-01
5.721156e+01, 7.858750e-01, -2.271666e-01
7.575201e+01, 7.566639e-01, -1.958017e-01
1.005888e+02, 7.351446e-01, -1.713389e-01
1.333896e+02, 7.154190e-01, -1.518131e-01
1.765735e+02, 6.972975e-01, -1.402317e-01
2.340678e+02, 6.793803e-01, -1.329035e-01
3.106798e+02, 6.601563e-01, -1.251663e-01
4.111698e+02, 6.399635e-01, -1.196435e-01
5.461295e+02, 6.223226e-01, -1.157482e-01
7.237254e+02, 6.027254e-01, -1.110395e-01
9.582557e+02, 5.824612e-01, -1.088773e-01
1.271695e+03, 5.648848e-01, -1.018851e-01
1.686208e+03, 5.483041e-01, -1.011728e-01
2.234103e+03, 5.266985e-01, -9.843588e-02
2.965431e+03, 5.105554e-01, -9.255390e-02
3.923223e+03, 4.951618e-01, -8.966969e-02
5.210048e+03, 4.782054e-01, -8.303527e-02
6.904879e+03, 4.665840e-01, -8.053760e-02
9.156696e+03, 4.516814e-01, -7.452126e-02
1.214596e+04, 4.372677e-01, -7.197602e-02
1.613231e+04, 4.261776e-01, -6.818184e-02
2.131095e+04, 4.148664e-01, -6.281912e-02
2.827860e+04, 4.036300e-01, -6.023271e-02
3.747491e+04, 3.949041e-01, -5.571929e-02
4.976918e+04, 3.839827e-01, -5.277660e-02
6.585677e+04, 3.744976e-01, -5.012380e-02
8.743691e+04, 3.653593e-01, -4.662152e-02
1.157480e+05, 3.599230e-01, -4.379184e-02
1.534472e+05, 3.502799e-01, -3.996711e-02
2.034181e+05, 3.411862e-01, -3.663034e-02
2.696861e+05, 3.356760e-01, -3.587297e-02
3.575525e+05, 3.289322e-01, -3.133713e-02
4.739878e+05, 3.206951e-01, -2.888593e-02
6.285148e+05, 3.176553e-01, -2.302691e-02
