EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.043795
omega, real, im
6.293263e-01, 1.045644e+00, -9.966639e-02
8.324402e-01, 1.036470e+00, -8.277306e-02
1.106767e+00, 1.028363e+00, -7.188730e-02
1.465296e+00, 1.019607e+00, -6.155785e-02
1.947914e+00, 1.013324e+00, -5.337214e-02
2.563042e+00, 1.006979e+00, -4.676429e-02
3.424066e+00, 1.002510e+00, -4.127226e-02
4.530037e+00, 9.973506e-01, -3.814849e-02
5.992113e+00, 9.939075e-01, -3.525326e-02
7.927565e+00, 9.898502e-01, -3.399315e-02
1.057009e+01, 9.862055e-01, -3.346862e-02
1.391364e+01, 9.823574e-01, -3.527317e-02
1.845393e+01, 9.777318e-01, -3.736690e-02
2.454369e+01, 9.757997e-01, -4.144097e-02
3.255131e+01, 9.686196e-01, -4.818171e-02
4.321071e+01, 9.615567e-01, -5.520414e-02
5.721156e+01, 9.519595e-01, -5.939905e-02
7.575201e+01, 9.428972e-01, -7.156042e-02
1.005888e+02, 9.268904e-01, -8.350129e-02
1.333896e+02, 9.073675e-01, -9.175574e-02
1.765735e+02, 8.854850e-01, -9.620062e-02
2.340678e+02, 8.644665e-01, -1.001529e-01
3.106798e+02, 8.424342e-01, -9.875696e-02
4.111698e+02, 8.233339e-01, -9.671427e-02
5.461295e+02, 8.047004e-01, -9.427916e-02
7.237254e+02, 7.882833e-01, -9.016163e-02
9.582557e+02, 7.720797e-01, -8.833064e-02
1.271695e+03, 7.572875e-01, -8.380182e-02
1.686208e+03, 7.418133e-01, -8.014655e-02
2.234103e+03, 7.287691e-01, -8.117816e-02
2.965431e+03, 7.129647e-01, -7.845358e-02
3.923223e+03, 6.977637e-01, -7.534858e-02
5.210048e+03, 6.857493e-01, -7.327413e-02
6.904879e+03, 6.724508e-01, -6.880505e-02
9.156696e+03, 6.595211e-01, -6.662116e-02
1.214596e+04, 6.498174e-01, -6.460617e-02
1.613231e+04, 6.362836e-01, -6.101059e-02
2.131095e+04, 6.257036e-01, -5.750993e-02
2.827860e+04, 6.147528e-01, -5.292432e-02
3.747491e+04, 6.050543e-01, -5.030367e-02
4.976918e+04, 5.981362e-01, -4.694657e-02
6.585677e+04, 5.906209e-01, -4.296406e-02
8.743691e+04, 5.826326e-01, -3.940840e-02
1.157480e+05, 5.742220e-01, -3.525890e-02
1.534472e+05, 5.698200e-01, -3.278330e-02
2.034181e+05, 5.623658e-01, -2.937541e-02
2.696861e+05, 5.584068e-01, -2.704076e-02
3.575525e+05, 5.531965e-01, -2.594765e-02
4.739878e+05, 5.489672e-01, -1.998009e-02
6.285148e+05, 5.433641e-01, -1.803048e-02
