EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0415381
omega, real, im
6.293263e-01, 1.264648e+00, -1.515980e-01
8.324402e-01, 1.245974e+00, -1.332127e-01
1.106767e+00, 1.230556e+00, -1.196606e-01
1.465296e+00, 1.220149e+00, -1.121348e-01
1.947914e+00, 1.207604e+00, -1.091245e-01
2.563042e+00, 1.196987e+00, -1.097042e-01
3.424066e+00, 1.184100e+00, -1.154583e-01
4.530037e+00, 1.170754e+00, -1.246132e-01
5.992113e+00, 1.153881e+00, -1.394012e-01
7.927565e+00, 1.133408e+00, -1.576754e-01
1.057009e+01, 1.104532e+00, -1.814200e-01
1.391364e+01, 1.069187e+00, -2.052511e-01
1.845393e+01, 1.022145e+00, -2.280211e-01
2.454369e+01, 9.672479e-01, -2.391682e-01
3.255131e+01, 9.036048e-01, -2.440657e-01
4.321071e+01, 8.472967e-01, -2.317297e-01
5.721156e+01, 7.964796e-01, -2.093351e-01
7.575201e+01, 7.554685e-01, -1.928265e-01
1.005888e+02, 7.232125e-01, -1.717391e-01
1.333896e+02, 7.008802e-01, -1.557533e-01
1.765735e+02, 6.791576e-01, -1.431137e-01
2.340678e+02, 6.590073e-01, -1.336243e-01
3.106798e+02, 6.397114e-01, -1.262772e-01
4.111698e+02, 6.189824e-01, -1.225764e-01
5.461295e+02, 5.982059e-01, -1.165713e-01
7.237254e+02, 5.775440e-01, -1.121864e-01
9.582557e+02, 5.584024e-01, -1.083753e-01
1.271695e+03, 5.399590e-01, -1.045497e-01
1.686208e+03, 5.220513e-01, -1.006517e-01
2.234103e+03, 5.049539e-01, -9.553625e-02
2.965431e+03, 4.872514e-01, -9.227611e-02
3.923223e+03, 4.698334e-01, -8.745968e-02
5.210048e+03, 4.551198e-01, -8.192001e-02
6.904879e+03, 4.404188e-01, -7.867780e-02
9.156696e+03, 4.275669e-01, -7.251050e-02
1.214596e+04, 4.148650e-01, -6.884565e-02
1.613231e+04, 4.026415e-01, -6.392088e-02
2.131095e+04, 3.918500e-01, -5.913829e-02
2.827860e+04, 3.812648e-01, -5.722464e-02
3.747491e+04, 3.735820e-01, -5.378183e-02
4.976918e+04, 3.623564e-01, -4.856463e-02
6.585677e+04, 3.555417e-01, -4.610309e-02
8.743691e+04, 3.471960e-01, -4.252880e-02
1.157480e+05, 3.395444e-01, -3.894282e-02
1.534472e+05, 3.328800e-01, -3.607149e-02
2.034181e+05, 3.267962e-01, -3.274823e-02
2.696861e+05, 3.217151e-01, -3.023849e-02
3.575525e+05, 3.173016e-01, -2.828744e-02
4.739878e+05, 3.119942e-01, -2.562137e-02
6.285148e+05, 3.072203e-01, -2.360129e-02
