EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0395111
omega, real, im
6.293263e-01, 1.328891e+00, -1.462394e-01
8.324402e-01, 1.314185e+00, -1.312615e-01
1.106767e+00, 1.299622e+00, -1.241516e-01
1.465296e+00, 1.284610e+00, -1.193460e-01
1.947914e+00, 1.268610e+00, -1.195971e-01
2.563042e+00, 1.251234e+00, -1.230317e-01
3.424066e+00, 1.233014e+00, -1.295271e-01
4.530037e+00, 1.212308e+00, -1.387213e-01
5.992113e+00, 1.190252e+00, -1.511898e-01
7.927565e+00, 1.163870e+00, -1.649893e-01
1.057009e+01, 1.133242e+00, -1.799279e-01
1.391364e+01, 1.096850e+00, -1.967274e-01
1.845393e+01, 1.055723e+00, -2.102713e-01
2.454369e+01, 1.005643e+00, -2.210169e-01
3.255131e+01, 9.590690e-01, -2.200814e-01
4.321071e+01, 9.067480e-01, -2.163254e-01
5.721156e+01, 8.651785e-01, -2.018234e-01
7.575201e+01, 8.268789e-01, -1.856051e-01
1.005888e+02, 7.936863e-01, -1.691768e-01
1.333896e+02, 7.688538e-01, -1.576855e-01
1.765735e+02, 7.423769e-01, -1.466483e-01
2.340678e+02, 7.192799e-01, -1.401448e-01
3.106798e+02, 7.001249e-01, -1.307005e-01
4.111698e+02, 6.764089e-01, -1.254987e-01
5.461295e+02, 6.528185e-01, -1.243954e-01
7.237254e+02, 6.334866e-01, -1.157701e-01
9.582557e+02, 6.142309e-01, -1.113190e-01
1.271695e+03, 5.941954e-01, -1.109094e-01
1.686208e+03, 5.769486e-01, -1.081480e-01
2.234103e+03, 5.569507e-01, -1.020287e-01
2.965431e+03, 5.398772e-01, -9.974373e-02
3.923223e+03, 5.217859e-01, -9.584763e-02
5.210048e+03, 5.072295e-01, -8.931815e-02
6.904879e+03, 4.877123e-01, -8.777045e-02
9.156696e+03, 4.731595e-01, -8.297185e-02
1.214596e+04, 4.571862e-01, -7.673556e-02
1.613231e+04, 4.447725e-01, -7.231121e-02
2.131095e+04, 4.329661e-01, -7.158257e-02
2.827860e+04, 4.204791e-01, -6.561340e-02
3.747491e+04, 4.065728e-01, -6.390833e-02
4.976918e+04, 3.984041e-01, -5.978559e-02
6.585677e+04, 3.856207e-01, -5.484029e-02
8.743691e+04, 3.793699e-01, -5.279743e-02
1.157480e+05, 3.696765e-01, -4.963417e-02
1.534472e+05, 3.603796e-01, -4.444084e-02
2.034181e+05, 3.530380e-01, -4.077319e-02
2.696861e+05, 3.456490e-01, -3.707757e-02
3.575525e+05, 3.388909e-01, -3.322382e-02
4.739878e+05, 3.296193e-01, -2.965999e-02
6.285148e+05, 3.294515e-01, -2.406050e-02
