EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0384203
omega, real, im
6.293263e-01, 8.911398e-01, -1.172020e-01
8.324402e-01, 8.827222e-01, -1.005626e-01
1.106767e+00, 8.727728e-01, -8.626807e-02
1.465296e+00, 8.610622e-01, -7.763107e-02
1.947914e+00, 8.494635e-01, -7.016001e-02
2.563042e+00, 8.408197e-01, -6.504947e-02
3.424066e+00, 8.311953e-01, -6.221206e-02
4.530037e+00, 8.235424e-01, -5.973160e-02
5.992113e+00, 8.157787e-01, -5.957066e-02
7.927565e+00, 8.075295e-01, -6.073055e-02
1.057009e+01, 7.993482e-01, -6.368486e-02
1.391364e+01, 7.911679e-01, -6.747299e-02
1.845393e+01, 7.804075e-01, -7.376130e-02
2.454369e+01, 7.676263e-01, -8.166467e-02
3.255131e+01, 7.527532e-01, -9.417295e-02
4.321071e+01, 7.361763e-01, -1.003532e-01
5.721156e+01, 7.134370e-01, -1.077633e-01
7.575201e+01, 6.885265e-01, -1.152711e-01
1.005888e+02, 6.646932e-01, -1.143441e-01
1.333896e+02, 6.377941e-01, -1.124221e-01
1.765735e+02, 6.128214e-01, -1.089254e-01
2.340678e+02, 5.939068e-01, -1.030059e-01
3.106798e+02, 5.752206e-01, -9.560533e-02
4.111698e+02, 5.575769e-01, -8.927817e-02
5.461295e+02, 5.449270e-01, -8.497913e-02
7.237254e+02, 5.298692e-01, -7.869844e-02
9.582557e+02, 5.175990e-01, -7.336555e-02
1.271695e+03, 5.024469e-01, -6.845596e-02
1.686208e+03, 4.941418e-01, -6.491195e-02
2.234103e+03, 4.850201e-01, -6.338129e-02
2.965431e+03, 4.734650e-01, -6.002809e-02
3.923223e+03, 4.632318e-01, -5.594447e-02
5.210048e+03, 4.540445e-01, -5.461840e-02
6.904879e+03, 4.451921e-01, -5.304609e-02
9.156696e+03, 4.352327e-01, -5.002639e-02
1.214596e+04, 4.272583e-01, -4.718360e-02
1.613231e+04, 4.179430e-01, -4.735560e-02
2.131095e+04, 4.102253e-01, -4.656758e-02
2.827860e+04, 4.016230e-01, -4.515786e-02
3.747491e+04, 3.955015e-01, -4.217442e-02
4.976918e+04, 3.890967e-01, -3.881208e-02
6.585677e+04, 3.807696e-01, -3.767140e-02
8.743691e+04, 3.740528e-01, -3.590980e-02
1.157480e+05, 3.678965e-01, -3.301165e-02
1.534472e+05, 3.619221e-01, -3.326482e-02
2.034181e+05, 3.555275e-01, -3.050667e-02
2.696861e+05, 3.484235e-01, -2.829805e-02
3.575525e+05, 3.431862e-01, -2.602484e-02
4.739878e+05, 3.387629e-01, -2.286693e-02
6.285148e+05, 3.320768e-01, -1.841994e-02
