EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0380704
omega, real, im
6.293263e-01, 8.438707e-01, -1.985263e-01
8.324402e-01, 8.352678e-01, -1.655988e-01
1.106767e+00, 8.188023e-01, -1.415730e-01
1.465296e+00, 8.047733e-01, -1.199102e-01
1.947914e+00, 7.929915e-01, -1.052197e-01
2.563042e+00, 7.824897e-01, -9.251025e-02
3.424066e+00, 7.746826e-01, -8.312594e-02
4.530037e+00, 7.654966e-01, -7.789753e-02
5.992113e+00, 7.573941e-01, -7.404315e-02
7.927565e+00, 7.484086e-01, -7.215162e-02
1.057009e+01, 7.395665e-01, -7.273697e-02
1.391364e+01, 7.297277e-01, -7.626443e-02
1.845393e+01, 7.184610e-01, -8.062096e-02
2.454369e+01, 7.042786e-01, -8.631158e-02
3.255131e+01, 6.878788e-01, -9.283548e-02
4.321071e+01, 6.696987e-01, -1.001499e-01
5.721156e+01, 6.482434e-01, -1.063172e-01
7.575201e+01, 6.237212e-01, -1.065209e-01
1.005888e+02, 6.002106e-01, -1.068225e-01
1.333896e+02, 5.778768e-01, -1.027709e-01
1.765735e+02, 5.606281e-01, -9.477244e-02
2.340678e+02, 5.417956e-01, -8.547251e-02
3.106798e+02, 5.268556e-01, -7.991672e-02
4.111698e+02, 5.139514e-01, -7.250576e-02
5.461295e+02, 5.013672e-01, -6.758469e-02
7.237254e+02, 4.925333e-01, -6.205447e-02
9.582557e+02, 4.814469e-01, -5.699421e-02
1.271695e+03, 4.736394e-01, -5.349528e-02
1.686208e+03, 4.655020e-01, -5.175057e-02
2.234103e+03, 4.564430e-01, -4.909605e-02
2.965431e+03, 4.491593e-01, -4.425940e-02
3.923223e+03, 4.418287e-01, -4.248247e-02
5.210048e+03, 4.330795e-01, -4.127663e-02
6.904879e+03, 4.284204e-01, -3.863600e-02
9.156696e+03, 4.221734e-01, -3.680871e-02
1.214596e+04, 4.122054e-01, -3.555172e-02
1.613231e+04, 4.070794e-01, -3.328801e-02
2.131095e+04, 4.014410e-01, -3.217397e-02
2.827860e+04, 3.964078e-01, -3.031255e-02
3.747491e+04, 3.892325e-01, -2.873152e-02
4.976918e+04, 3.860647e-01, -2.697697e-02
6.585677e+04, 3.810895e-01, -2.743114e-02
8.743691e+04, 3.770457e-01, -2.504120e-02
1.157480e+05, 3.728397e-01, -2.519233e-02
1.534472e+05, 3.697017e-01, -2.387523e-02
2.034181e+05, 3.633873e-01, -2.108060e-02
2.696861e+05, 3.596448e-01, -2.181902e-02
3.575525e+05, 3.540301e-01, -1.907294e-02
4.739878e+05, 3.477806e-01, -1.842958e-02
6.285148e+05, 3.420901e-01, -1.716849e-02
