EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0368302
omega, real, im
6.293263e-01, 8.095528e-01, -1.370808e-01
8.324402e-01, 7.983179e-01, -1.141274e-01
1.106767e+00, 7.891479e-01, -9.938396e-02
1.465296e+00, 7.812964e-01, -8.514787e-02
1.947914e+00, 7.733690e-01, -7.537115e-02
2.563042e+00, 7.657237e-01, -6.712355e-02
3.424066e+00, 7.588303e-01, -6.218100e-02
4.530037e+00, 7.516198e-01, -5.923105e-02
5.992113e+00, 7.450435e-01, -5.812471e-02
7.927565e+00, 7.375624e-01, -5.896860e-02
1.057009e+01, 7.297795e-01, -6.071579e-02
1.391364e+01, 7.215025e-01, -6.500640e-02
1.845393e+01, 7.118604e-01, -6.984132e-02
2.454369e+01, 7.011666e-01, -7.461286e-02
3.255131e+01, 6.857948e-01, -8.378620e-02
4.321071e+01, 6.678025e-01, -8.942711e-02
5.721156e+01, 6.477994e-01, -9.545764e-02
7.575201e+01, 6.259192e-01, -9.842657e-02
1.005888e+02, 6.040555e-01, -9.766785e-02
1.333896e+02, 5.814989e-01, -9.208825e-02
1.765735e+02, 5.641283e-01, -8.689569e-02
2.340678e+02, 5.489467e-01, -8.064691e-02
3.106798e+02, 5.342228e-01, -7.296727e-02
4.111698e+02, 5.226847e-01, -6.866295e-02
5.461295e+02, 5.108273e-01, -6.365967e-02
7.237254e+02, 5.019036e-01, -5.777998e-02
9.582557e+02, 4.903685e-01, -5.446630e-02
1.271695e+03, 4.826470e-01, -5.051037e-02
1.686208e+03, 4.755545e-01, -4.604904e-02
2.234103e+03, 4.677718e-01, -4.394060e-02
2.965431e+03, 4.617372e-01, -4.236897e-02
3.923223e+03, 4.551020e-01, -3.902479e-02
5.210048e+03, 4.491124e-01, -3.765542e-02
6.904879e+03, 4.434547e-01, -3.451549e-02
9.156696e+03, 4.367628e-01, -3.347891e-02
1.214596e+04, 4.306871e-01, -3.267591e-02
1.613231e+04, 4.259696e-01, -3.199680e-02
2.131095e+04, 4.200777e-01, -3.149241e-02
2.827860e+04, 4.153287e-01, -2.982179e-02
3.747491e+04, 4.108375e-01, -2.801587e-02
4.976918e+04, 4.049580e-01, -2.797162e-02
6.585677e+04, 4.008510e-01, -2.678271e-02
8.743691e+04, 3.956915e-01, -2.570994e-02
1.157480e+05, 3.910540e-01, -2.541513e-02
1.534472e+05, 3.859296e-01, -2.564224e-02
2.034181e+05, 3.823649e-01, -2.378005e-02
2.696861e+05, 3.772863e-01, -2.435525e-02
3.575525e+05, 3.722614e-01, -2.184088e-02
4.739878e+05, 3.664646e-01, -2.131348e-02
6.285148e+05, 3.619374e-01, -1.857917e-02
