EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0415951
omega, real, im
6.293263e-01, 9.443039e-01, -2.194203e-01
8.324402e-01, 9.294925e-01, -1.822939e-01
1.106767e+00, 9.182584e-01, -1.578280e-01
1.465296e+00, 9.049582e-01, -1.378341e-01
1.947914e+00, 8.930613e-01, -1.238097e-01
2.563042e+00, 8.791866e-01, -1.142849e-01
3.424066e+00, 8.666889e-01, -1.071480e-01
4.530037e+00, 8.536365e-01, -1.064207e-01
5.992113e+00, 8.407202e-01, -1.076241e-01
7.927565e+00, 8.254229e-01, -1.125137e-01
1.057009e+01, 8.081720e-01, -1.198773e-01
1.391364e+01, 7.892721e-01, -1.303992e-01
1.845393e+01, 7.647156e-01, -1.417689e-01
2.454369e+01, 7.341836e-01, -1.540643e-01
3.255131e+01, 6.995208e-01, -1.619558e-01
4.321071e+01, 6.621310e-01, -1.661577e-01
5.721156e+01, 6.263110e-01, -1.602949e-01
7.575201e+01, 5.895312e-01, -1.509131e-01
1.005888e+02, 5.632998e-01, -1.373445e-01
1.333896e+02, 5.373000e-01, -1.240210e-01
1.765735e+02, 5.167551e-01, -1.159892e-01
2.340678e+02, 5.011930e-01, -1.062897e-01
3.106798e+02, 4.844471e-01, -9.953343e-02
4.111698e+02, 4.689168e-01, -9.520242e-02
5.461295e+02, 4.538412e-01, -8.858074e-02
7.237254e+02, 4.407543e-01, -8.288647e-02
9.582557e+02, 4.272220e-01, -7.925978e-02
1.271695e+03, 4.128554e-01, -7.569366e-02
1.686208e+03, 3.999250e-01, -7.181561e-02
2.234103e+03, 3.884455e-01, -6.938054e-02
2.965431e+03, 3.757998e-01, -6.810421e-02
3.923223e+03, 3.635144e-01, -6.542752e-02
5.210048e+03, 3.518948e-01, -6.123785e-02
6.904879e+03, 3.428450e-01, -5.893907e-02
9.156696e+03, 3.311940e-01, -5.674694e-02
1.214596e+04, 3.222255e-01, -5.299597e-02
1.613231e+04, 3.117558e-01, -4.963343e-02
2.131095e+04, 3.037145e-01, -4.620935e-02
2.827860e+04, 2.971279e-01, -4.334986e-02
3.747491e+04, 2.892801e-01, -4.120925e-02
4.976918e+04, 2.833364e-01, -3.932546e-02
6.585677e+04, 2.755486e-01, -3.617822e-02
8.743691e+04, 2.705026e-01, -3.452704e-02
1.157480e+05, 2.652790e-01, -3.187813e-02
1.534472e+05, 2.569968e-01, -3.096860e-02
2.034181e+05, 2.545742e-01, -2.801860e-02
2.696861e+05, 2.486278e-01, -2.764968e-02
3.575525e+05, 2.425716e-01, -2.617687e-02
4.739878e+05, 2.374792e-01, -2.314238e-02
6.285148e+05, 2.320945e-01, -2.137618e-02
