EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0403216
omega, real, im
6.293263e-01, 1.885031e+00, -4.283034e-01
8.324402e-01, 1.834847e+00, -3.935871e-01
1.106767e+00, 1.774874e+00, -3.670364e-01
1.465296e+00, 1.728568e+00, -3.519875e-01
1.947914e+00, 1.682906e+00, -3.531113e-01
2.563042e+00, 1.634865e+00, -3.578716e-01
3.424066e+00, 1.580036e+00, -3.725491e-01
4.530037e+00, 1.514238e+00, -3.888538e-01
5.992113e+00, 1.445647e+00, -4.130616e-01
7.927565e+00, 1.359133e+00, -4.325731e-01
1.057009e+01, 1.263610e+00, -4.436837e-01
1.391364e+01, 1.160004e+00, -4.399865e-01
1.845393e+01, 1.062765e+00, -4.168444e-01
2.454369e+01, 9.666538e-01, -3.795132e-01
3.255131e+01, 9.010348e-01, -3.314548e-01
4.321071e+01, 8.434150e-01, -2.794917e-01
5.721156e+01, 8.048748e-01, -2.453205e-01
7.575201e+01, 7.756426e-01, -2.084343e-01
1.005888e+02, 7.553543e-01, -1.840555e-01
1.333896e+02, 7.356420e-01, -1.665720e-01
1.765735e+02, 7.139705e-01, -1.543171e-01
2.340678e+02, 6.923792e-01, -1.485897e-01
3.106798e+02, 6.683754e-01, -1.428260e-01
4.111698e+02, 6.465101e-01, -1.388763e-01
5.461295e+02, 6.231406e-01, -1.330339e-01
7.237254e+02, 5.970564e-01, -1.302031e-01
9.582557e+02, 5.721918e-01, -1.243085e-01
1.271695e+03, 5.524242e-01, -1.217290e-01
1.686208e+03, 5.299906e-01, -1.125476e-01
2.234103e+03, 5.094875e-01, -1.097464e-01
2.965431e+03, 4.929297e-01, -1.019994e-01
3.923223e+03, 4.751270e-01, -9.832785e-02
5.210048e+03, 4.557301e-01, -9.105185e-02
6.904879e+03, 4.409918e-01, -8.457264e-02
9.156696e+03, 4.276003e-01, -7.978394e-02
1.214596e+04, 4.146427e-01, -7.511136e-02
1.613231e+04, 3.999294e-01, -6.953577e-02
2.131095e+04, 3.881768e-01, -6.492592e-02
2.827860e+04, 3.784210e-01, -6.340919e-02
3.747491e+04, 3.691282e-01, -5.899676e-02
4.976918e+04, 3.576426e-01, -5.522434e-02
6.585677e+04, 3.510595e-01, -4.960424e-02
8.743691e+04, 3.419490e-01, -4.687449e-02
1.157480e+05, 3.331034e-01, -4.240609e-02
1.534472e+05, 3.242882e-01, -4.114573e-02
2.034181e+05, 3.180786e-01, -3.923820e-02
2.696861e+05, 3.096039e-01, -3.433606e-02
3.575525e+05, 3.041533e-01, -2.950484e-02
4.739878e+05, 2.971484e-01, -2.629513e-02
6.285148e+05, 2.909312e-01, -2.064351e-02
