EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0439281
omega, real, im
6.293263e-01, 1.322859e+00, -1.965564e-01
8.324402e-01, 1.304955e+00, -1.651443e-01
1.106767e+00, 1.293066e+00, -1.447127e-01
1.465296e+00, 1.279342e+00, -1.311483e-01
1.947914e+00, 1.268606e+00, -1.214727e-01
2.563042e+00, 1.256353e+00, -1.186655e-01
3.424066e+00, 1.243093e+00, -1.186916e-01
4.530037e+00, 1.228683e+00, -1.245952e-01
5.992113e+00, 1.212141e+00, -1.340891e-01
7.927565e+00, 1.192867e+00, -1.492157e-01
1.057009e+01, 1.167932e+00, -1.668210e-01
1.391364e+01, 1.137473e+00, -1.879408e-01
1.845393e+01, 1.096185e+00, -2.082042e-01
2.454369e+01, 1.046656e+00, -2.264480e-01
3.255131e+01, 9.908930e-01, -2.283833e-01
4.321071e+01, 9.375668e-01, -2.284127e-01
5.721156e+01, 8.915275e-01, -2.218384e-01
7.575201e+01, 8.498906e-01, -1.964335e-01
1.005888e+02, 8.156561e-01, -1.783369e-01
1.333896e+02, 7.879521e-01, -1.632810e-01
1.765735e+02, 7.629028e-01, -1.548813e-01
2.340678e+02, 7.396736e-01, -1.457446e-01
3.106798e+02, 7.161324e-01, -1.445925e-01
4.111698e+02, 6.919944e-01, -1.392927e-01
5.461295e+02, 6.663436e-01, -1.358644e-01
7.237254e+02, 6.429547e-01, -1.315703e-01
9.582557e+02, 6.208892e-01, -1.273557e-01
1.271695e+03, 5.985187e-01, -1.225658e-01
1.686208e+03, 5.757337e-01, -1.148723e-01
2.234103e+03, 5.544413e-01, -1.089409e-01
2.965431e+03, 5.342144e-01, -1.062867e-01
3.923223e+03, 5.185772e-01, -9.937368e-02
5.210048e+03, 4.975785e-01, -9.162597e-02
6.904879e+03, 4.836251e-01, -8.688713e-02
9.156696e+03, 4.698634e-01, -8.131311e-02
1.214596e+04, 4.555984e-01, -7.569111e-02
1.613231e+04, 4.448404e-01, -7.057726e-02
2.131095e+04, 4.313997e-01, -6.571094e-02
2.827860e+04, 4.206800e-01, -6.087848e-02
3.747491e+04, 4.100690e-01, -5.390024e-02
4.976918e+04, 4.021785e-01, -5.068611e-02
6.585677e+04, 3.925146e-01, -4.592143e-02
8.743691e+04, 3.868501e-01, -4.293329e-02
1.157480e+05, 3.781258e-01, -3.942113e-02
1.534472e+05, 3.731304e-01, -3.680161e-02
2.034181e+05, 3.661611e-01, -3.304573e-02
2.696861e+05, 3.611859e-01, -2.997850e-02
3.575525e+05, 3.572274e-01, -2.756722e-02
4.739878e+05, 3.515135e-01, -2.363542e-02
6.285148e+05, 3.461187e-01, -2.245726e-02
