EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0392007
omega, real, im
6.293263e-01, 1.412063e+00, -4.064523e-01
8.324402e-01, 1.389534e+00, -3.411728e-01
1.106767e+00, 1.362499e+00, -2.926603e-01
1.465296e+00, 1.338745e+00, -2.539968e-01
1.947914e+00, 1.316139e+00, -2.289668e-01
2.563042e+00, 1.293696e+00, -2.111387e-01
3.424066e+00, 1.271981e+00, -2.011869e-01
4.530037e+00, 1.246949e+00, -1.976382e-01
5.992113e+00, 1.222801e+00, -2.006833e-01
7.927565e+00, 1.193088e+00, -2.096196e-01
1.057009e+01, 1.158931e+00, -2.224812e-01
1.391364e+01, 1.116774e+00, -2.375968e-01
1.845393e+01, 1.067829e+00, -2.492390e-01
2.454369e+01, 1.007128e+00, -2.547905e-01
3.255131e+01, 9.511303e-01, -2.522054e-01
4.321071e+01, 8.939329e-01, -2.360673e-01
5.721156e+01, 8.581153e-01, -2.178601e-01
7.575201e+01, 8.102809e-01, -1.962346e-01
1.005888e+02, 7.800393e-01, -1.770607e-01
1.333896e+02, 7.532774e-01, -1.607295e-01
1.765735e+02, 7.325496e-01, -1.498344e-01
2.340678e+02, 7.102759e-01, -1.402265e-01
3.106798e+02, 6.870924e-01, -1.341243e-01
4.111698e+02, 6.661500e-01, -1.301302e-01
5.461295e+02, 6.433202e-01, -1.228089e-01
7.237254e+02, 6.231398e-01, -1.180258e-01
9.582557e+02, 6.015409e-01, -1.116449e-01
1.271695e+03, 5.812127e-01, -1.062741e-01
1.686208e+03, 5.629697e-01, -1.000831e-01
2.234103e+03, 5.452898e-01, -9.489091e-02
2.965431e+03, 5.304472e-01, -8.938673e-02
3.923223e+03, 5.146040e-01, -8.276598e-02
5.210048e+03, 4.994583e-01, -7.829129e-02
6.904879e+03, 4.866734e-01, -7.346834e-02
9.156696e+03, 4.767897e-01, -6.902120e-02
1.214596e+04, 4.648986e-01, -6.574465e-02
1.613231e+04, 4.535055e-01, -6.100350e-02
2.131095e+04, 4.429575e-01, -5.775254e-02
2.827860e+04, 4.339339e-01, -5.316031e-02
3.747491e+04, 4.248028e-01, -5.097115e-02
4.976918e+04, 4.158357e-01, -4.707678e-02
6.585677e+04, 4.078142e-01, -4.380663e-02
8.743691e+04, 4.007653e-01, -4.165608e-02
1.157480e+05, 3.932993e-01, -3.948489e-02
1.534472e+05, 3.867568e-01, -3.657721e-02
2.034181e+05, 3.798775e-01, -3.477465e-02
2.696861e+05, 3.739745e-01, -3.138768e-02
3.575525e+05, 3.678313e-01, -2.888197e-02
4.739878e+05, 3.627675e-01, -2.563954e-02
6.285148e+05, 3.561879e-01, -2.155907e-02
