EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391549
omega, real, im
6.293263e-01, 2.097189e+00, -3.932774e-01
8.324402e-01, 2.049831e+00, -3.773406e-01
1.106767e+00, 2.001210e+00, -3.700141e-01
1.465296e+00, 1.945938e+00, -3.743912e-01
1.947914e+00, 1.883174e+00, -3.809075e-01
2.563042e+00, 1.824961e+00, -3.968998e-01
3.424066e+00, 1.751992e+00, -4.210304e-01
4.530037e+00, 1.676520e+00, -4.457535e-01
5.992113e+00, 1.582314e+00, -4.731009e-01
7.927565e+00, 1.481668e+00, -4.914145e-01
1.057009e+01, 1.361740e+00, -5.006535e-01
1.391364e+01, 1.249171e+00, -4.823803e-01
1.845393e+01, 1.137706e+00, -4.513537e-01
2.454369e+01, 1.047668e+00, -3.957967e-01
3.255131e+01, 9.722779e-01, -3.442466e-01
4.321071e+01, 9.289053e-01, -2.883046e-01
5.721156e+01, 8.899097e-01, -2.468420e-01
7.575201e+01, 8.599839e-01, -2.121096e-01
1.005888e+02, 8.385985e-01, -1.876822e-01
1.333896e+02, 8.193581e-01, -1.690839e-01
1.765735e+02, 7.973866e-01, -1.601918e-01
2.340678e+02, 7.751019e-01, -1.545156e-01
3.106798e+02, 7.518268e-01, -1.473063e-01
4.111698e+02, 7.270299e-01, -1.438646e-01
5.461295e+02, 7.040506e-01, -1.374133e-01
7.237254e+02, 6.795794e-01, -1.328354e-01
9.582557e+02, 6.542446e-01, -1.283681e-01
1.271695e+03, 6.320385e-01, -1.246986e-01
1.686208e+03, 6.101325e-01, -1.187894e-01
2.234103e+03, 5.883035e-01, -1.130748e-01
2.965431e+03, 5.692472e-01, -1.071762e-01
3.923223e+03, 5.502728e-01, -1.006937e-01
5.210048e+03, 5.337276e-01, -9.604903e-02
6.904879e+03, 5.167427e-01, -9.078510e-02
9.156696e+03, 5.034974e-01, -8.331741e-02
1.214596e+04, 4.890356e-01, -7.821246e-02
1.613231e+04, 4.746532e-01, -7.269587e-02
2.131095e+04, 4.622687e-01, -7.023416e-02
2.827860e+04, 4.517203e-01, -6.563401e-02
3.747491e+04, 4.400624e-01, -6.181930e-02
4.976918e+04, 4.284748e-01, -5.746268e-02
6.585677e+04, 4.193421e-01, -5.421795e-02
8.743691e+04, 4.106906e-01, -4.930797e-02
1.157480e+05, 4.017075e-01, -4.691283e-02
1.534472e+05, 3.934255e-01, -4.628907e-02
2.034181e+05, 3.851344e-01, -4.019320e-02
2.696861e+05, 3.797083e-01, -3.828000e-02
3.575525e+05, 3.700893e-01, -3.459552e-02
4.739878e+05, 3.640545e-01, -2.919047e-02
6.285148e+05, 3.567286e-01, -2.473404e-02
