EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0391333
omega, real, im
6.293263e-01, 7.906644e-01, -2.302697e-01
8.324402e-01, 7.871113e-01, -1.947851e-01
1.106767e+00, 7.717211e-01, -1.664932e-01
1.465296e+00, 7.570812e-01, -1.411189e-01
1.947914e+00, 7.450613e-01, -1.179121e-01
2.563042e+00, 7.387701e-01, -1.022726e-01
3.424066e+00, 7.284860e-01, -9.282289e-02
4.530037e+00, 7.179616e-01, -8.306924e-02
5.992113e+00, 7.086227e-01, -7.671754e-02
7.927565e+00, 7.009953e-01, -7.159477e-02
1.057009e+01, 6.929752e-01, -7.121608e-02
1.391364e+01, 6.842463e-01, -7.140937e-02
1.845393e+01, 6.735194e-01, -7.389721e-02
2.454369e+01, 6.622432e-01, -7.626629e-02
3.255131e+01, 6.491039e-01, -8.306719e-02
4.321071e+01, 6.330318e-01, -8.777300e-02
5.721156e+01, 6.167448e-01, -9.474128e-02
7.575201e+01, 5.942734e-01, -9.732018e-02
1.005888e+02, 5.724449e-01, -9.914461e-02
1.333896e+02, 5.492944e-01, -9.529617e-02
1.765735e+02, 5.335956e-01, -9.101941e-02
2.340678e+02, 5.152678e-01, -8.341048e-02
3.106798e+02, 4.991440e-01, -7.814517e-02
4.111698e+02, 4.865988e-01, -7.253814e-02
5.461295e+02, 4.744213e-01, -6.661031e-02
7.237254e+02, 4.637535e-01, -6.136359e-02
9.582557e+02, 4.542676e-01, -5.762687e-02
1.271695e+03, 4.445113e-01, -5.418557e-02
1.686208e+03, 4.359564e-01, -4.966896e-02
2.234103e+03, 4.290510e-01, -4.695070e-02
2.965431e+03, 4.211639e-01, -4.348992e-02
3.923223e+03, 4.132524e-01, -4.198763e-02
5.210048e+03, 4.069182e-01, -3.952430e-02
6.904879e+03, 4.008010e-01, -3.804781e-02
9.156696e+03, 3.941802e-01, -3.651340e-02
1.214596e+04, 3.877552e-01, -3.445665e-02
1.613231e+04, 3.823460e-01, -3.289219e-02
2.131095e+04, 3.768213e-01, -3.128956e-02
2.827860e+04, 3.703871e-01, -2.939762e-02
3.747491e+04, 3.661181e-01, -2.841093e-02
4.976918e+04, 3.615671e-01, -2.722458e-02
6.585677e+04, 3.577438e-01, -2.452243e-02
8.743691e+04, 3.526411e-01, -2.425152e-02
1.157480e+05, 3.478159e-01, -2.344748e-02
1.534472e+05, 3.428286e-01, -2.193554e-02
2.034181e+05, 3.396233e-01, -1.948585e-02
2.696861e+05, 3.359761e-01, -1.915744e-02
3.575525e+05, 3.309959e-01, -1.714545e-02
4.739878e+05, 3.265339e-01, -1.559406e-02
6.285148e+05, 3.214990e-01, -1.241210e-02
