EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0374624
omega, real, im
6.293263e-01, 7.966803e-01, -1.547855e-01
8.324402e-01, 7.827770e-01, -1.302024e-01
1.106767e+00, 7.716439e-01, -1.084556e-01
1.465296e+00, 7.647668e-01, -9.413146e-02
1.947914e+00, 7.551670e-01, -8.254689e-02
2.563042e+00, 7.483067e-01, -7.296726e-02
3.424066e+00, 7.399454e-01, -6.640620e-02
4.530037e+00, 7.332946e-01, -6.107810e-02
5.992113e+00, 7.258542e-01, -5.970138e-02
7.927565e+00, 7.193689e-01, -5.859353e-02
1.057009e+01, 7.119158e-01, -6.020688e-02
1.391364e+01, 7.037554e-01, -6.281964e-02
1.845393e+01, 6.942757e-01, -6.804583e-02
2.454369e+01, 6.816832e-01, -7.376701e-02
3.255131e+01, 6.698797e-01, -8.034831e-02
4.321071e+01, 6.531734e-01, -8.772195e-02
5.721156e+01, 6.357722e-01, -9.315535e-02
7.575201e+01, 6.127486e-01, -9.710267e-02
1.005888e+02, 5.917407e-01, -9.697394e-02
1.333896e+02, 5.695232e-01, -9.340845e-02
1.765735e+02, 5.517659e-01, -8.803753e-02
2.340678e+02, 5.349118e-01, -8.035645e-02
3.106798e+02, 5.215057e-01, -7.354123e-02
4.111698e+02, 5.090057e-01, -6.964165e-02
5.461295e+02, 4.989058e-01, -6.417955e-02
7.237254e+02, 4.883900e-01, -5.983803e-02
9.582557e+02, 4.785365e-01, -5.436377e-02
1.271695e+03, 4.695849e-01, -5.027016e-02
1.686208e+03, 4.603786e-01, -4.775683e-02
2.234103e+03, 4.540556e-01, -4.322184e-02
2.965431e+03, 4.474074e-01, -4.085596e-02
3.923223e+03, 4.392956e-01, -3.980954e-02
5.210048e+03, 4.327538e-01, -3.641289e-02
6.904879e+03, 4.271056e-01, -3.623060e-02
9.156696e+03, 4.217162e-01, -3.400315e-02
1.214596e+04, 4.157574e-01, -3.303306e-02
1.613231e+04, 4.091004e-01, -3.089838e-02
2.131095e+04, 4.029574e-01, -2.942649e-02
2.827860e+04, 3.980350e-01, -2.834096e-02
3.747491e+04, 3.939117e-01, -2.684558e-02
4.976918e+04, 3.892456e-01, -2.578413e-02
6.585677e+04, 3.859484e-01, -2.576886e-02
8.743691e+04, 3.812607e-01, -2.541618e-02
1.157480e+05, 3.767343e-01, -2.213401e-02
1.534472e+05, 3.713219e-01, -2.381544e-02
2.034181e+05, 3.665262e-01, -2.222329e-02
2.696861e+05, 3.623137e-01, -2.312009e-02
3.575525e+05, 3.577031e-01, -2.107456e-02
4.739878e+05, 3.517739e-01, -1.968603e-02
6.285148e+05, 3.456194e-01, -1.772024e-02
