EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0405447
omega, real, im
6.293263e-01, 9.091145e-01, -1.128695e-01
8.324402e-01, 8.987089e-01, -9.400604e-02
1.106767e+00, 8.881036e-01, -8.131825e-02
1.465296e+00, 8.770907e-01, -7.076966e-02
1.947914e+00, 8.703493e-01, -6.215599e-02
2.563042e+00, 8.637546e-01, -5.644536e-02
3.424066e+00, 8.583227e-01, -5.129600e-02
4.530037e+00, 8.533394e-01, -4.894710e-02
5.992113e+00, 8.478867e-01, -4.711656e-02
7.927565e+00, 8.426092e-01, -4.778120e-02
1.057009e+01, 8.365092e-01, -4.937115e-02
1.391364e+01, 8.310490e-01, -5.309502e-02
1.845393e+01, 8.239535e-01, -5.784304e-02
2.454369e+01, 8.138711e-01, -5.922019e-02
3.255131e+01, 8.057329e-01, -7.450626e-02
4.321071e+01, 7.920036e-01, -8.470237e-02
5.721156e+01, 7.711931e-01, -1.009989e-01
7.575201e+01, 7.533398e-01, -1.048891e-01
1.005888e+02, 7.296742e-01, -1.111102e-01
1.333896e+02, 7.027339e-01, -1.142966e-01
1.765735e+02, 6.782172e-01, -1.140956e-01
2.340678e+02, 6.552544e-01, -1.099883e-01
3.106798e+02, 6.329959e-01, -1.050830e-01
4.111698e+02, 6.144637e-01, -9.872379e-02
5.461295e+02, 5.974488e-01, -9.219197e-02
7.237254e+02, 5.818520e-01, -8.759663e-02
9.582557e+02, 5.681712e-01, -8.284777e-02
1.271695e+03, 5.533542e-01, -7.854662e-02
1.686208e+03, 5.405449e-01, -7.389415e-02
2.234103e+03, 5.266657e-01, -7.375897e-02
2.965431e+03, 5.150066e-01, -7.092320e-02
3.923223e+03, 5.028988e-01, -6.865250e-02
5.210048e+03, 4.920392e-01, -6.447836e-02
6.904879e+03, 4.777147e-01, -6.247708e-02
9.156696e+03, 4.697623e-01, -6.101817e-02
1.214596e+04, 4.562000e-01, -5.747801e-02
1.613231e+04, 4.472477e-01, -5.683072e-02
2.131095e+04, 4.374734e-01, -5.169184e-02
2.827860e+04, 4.276704e-01, -4.892004e-02
3.747491e+04, 4.198728e-01, -4.653414e-02
4.976918e+04, 4.113992e-01, -4.425649e-02
6.585677e+04, 4.044514e-01, -4.165477e-02
8.743691e+04, 3.970179e-01, -3.889767e-02
1.157480e+05, 3.899149e-01, -3.528392e-02
1.534472e+05, 3.827895e-01, -3.399296e-02
2.034181e+05, 3.758159e-01, -3.169683e-02
2.696861e+05, 3.701831e-01, -2.831440e-02
3.575525e+05, 3.655309e-01, -2.496066e-02
4.739878e+05, 3.610609e-01, -2.313125e-02
6.285148e+05, 3.566448e-01, -2.101577e-02
