EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0420253
omega, real, im
6.293263e-01, 1.163312e+00, -1.160201e-01
8.324402e-01, 1.153233e+00, -9.707724e-02
1.106767e+00, 1.143236e+00, -8.496544e-02
1.465296e+00, 1.134468e+00, -7.358812e-02
1.947914e+00, 1.127633e+00, -6.699086e-02
2.563042e+00, 1.120643e+00, -6.210906e-02
3.424066e+00, 1.114348e+00, -5.946545e-02
4.530037e+00, 1.107282e+00, -5.910791e-02
5.992113e+00, 1.101043e+00, -6.022718e-02
7.927565e+00, 1.093162e+00, -6.377812e-02
1.057009e+01, 1.085091e+00, -6.885597e-02
1.391364e+01, 1.075251e+00, -7.642379e-02
1.845393e+01, 1.063376e+00, -8.510152e-02
2.454369e+01, 1.050931e+00, -9.772176e-02
3.255131e+01, 1.032337e+00, -1.093881e-01
4.321071e+01, 1.007900e+00, -1.207079e-01
5.721156e+01, 9.879438e-01, -1.309287e-01
7.575201e+01, 9.505932e-01, -1.397443e-01
1.005888e+02, 9.198352e-01, -1.412236e-01
1.333896e+02, 8.872644e-01, -1.419592e-01
1.765735e+02, 8.612841e-01, -1.369713e-01
2.340678e+02, 8.365697e-01, -1.298832e-01
3.106798e+02, 8.126964e-01, -1.265577e-01
4.111698e+02, 7.895040e-01, -1.203155e-01
5.461295e+02, 7.681261e-01, -1.152701e-01
7.237254e+02, 7.501563e-01, -1.117873e-01
9.582557e+02, 7.316514e-01, -1.089128e-01
1.271695e+03, 7.123302e-01, -1.050729e-01
1.686208e+03, 6.930713e-01, -1.012812e-01
2.234103e+03, 6.754658e-01, -9.848904e-02
2.965431e+03, 6.600581e-01, -9.544493e-02
3.923223e+03, 6.402623e-01, -9.084085e-02
5.210048e+03, 6.247167e-01, -8.780371e-02
6.904879e+03, 6.085560e-01, -8.451768e-02
9.156696e+03, 5.940806e-01, -8.052701e-02
1.214596e+04, 5.816499e-01, -7.695088e-02
1.613231e+04, 5.699272e-01, -7.039276e-02
2.131095e+04, 5.556788e-01, -6.590243e-02
2.827860e+04, 5.432549e-01, -5.969941e-02
3.747491e+04, 5.334187e-01, -5.769087e-02
4.976918e+04, 5.232754e-01, -5.405907e-02
6.585677e+04, 5.138149e-01, -4.981199e-02
8.743691e+04, 5.072255e-01, -4.622918e-02
1.157480e+05, 4.974682e-01, -4.141369e-02
1.534472e+05, 4.919999e-01, -3.866471e-02
2.034181e+05, 4.819026e-01, -3.511512e-02
2.696861e+05, 4.775091e-01, -2.804116e-02
3.575525e+05, 4.727370e-01, -2.763934e-02
4.739878e+05, 4.679108e-01, -2.253842e-02
6.285148e+05, 4.625971e-01, -1.871853e-02
