EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0389569
omega, real, im
6.293263e-01, 1.048101e+00, -2.681350e-01
8.324402e-01, 1.030796e+00, -2.225866e-01
1.106767e+00, 1.011495e+00, -1.899621e-01
1.465296e+00, 9.935210e-01, -1.669901e-01
1.947914e+00, 9.777994e-01, -1.490085e-01
2.563042e+00, 9.640401e-01, -1.382649e-01
3.424066e+00, 9.494492e-01, -1.292676e-01
4.530037e+00, 9.365878e-01, -1.267952e-01
5.992113e+00, 9.195639e-01, -1.269027e-01
7.927565e+00, 9.030147e-01, -1.303010e-01
1.057009e+01, 8.820755e-01, -1.364740e-01
1.391364e+01, 8.608040e-01, -1.448991e-01
1.845393e+01, 8.332008e-01, -1.554525e-01
2.454369e+01, 8.003731e-01, -1.640984e-01
3.255131e+01, 7.636474e-01, -1.699092e-01
4.321071e+01, 7.258909e-01, -1.691100e-01
5.721156e+01, 6.864671e-01, -1.607519e-01
7.575201e+01, 6.545876e-01, -1.515601e-01
1.005888e+02, 6.270467e-01, -1.367704e-01
1.333896e+02, 6.043472e-01, -1.228437e-01
1.765735e+02, 5.856903e-01, -1.117832e-01
2.340678e+02, 5.687327e-01, -1.024608e-01
3.106798e+02, 5.538806e-01, -9.548990e-02
4.111698e+02, 5.386080e-01, -8.935850e-02
5.461295e+02, 5.247036e-01, -8.256108e-02
7.237254e+02, 5.107991e-01, -7.794616e-02
9.582557e+02, 4.994392e-01, -7.343237e-02
1.271695e+03, 4.865995e-01, -7.105895e-02
1.686208e+03, 4.751075e-01, -6.699743e-02
2.234103e+03, 4.638410e-01, -6.388541e-02
2.965431e+03, 4.544948e-01, -6.209684e-02
3.923223e+03, 4.418273e-01, -5.866380e-02
5.210048e+03, 4.322858e-01, -5.594177e-02
6.904879e+03, 4.213867e-01, -5.246045e-02
9.156696e+03, 4.144579e-01, -5.041074e-02
1.214596e+04, 4.049148e-01, -4.712996e-02
1.613231e+04, 3.954383e-01, -4.530960e-02
2.131095e+04, 3.874231e-01, -4.209846e-02
2.827860e+04, 3.819966e-01, -4.108834e-02
3.747491e+04, 3.750556e-01, -3.818623e-02
4.976918e+04, 3.700852e-01, -3.692451e-02
6.585677e+04, 3.617516e-01, -3.452086e-02
8.743691e+04, 3.563268e-01, -3.257271e-02
1.157480e+05, 3.526874e-01, -3.054767e-02
1.534472e+05, 3.460329e-01, -2.889675e-02
2.034181e+05, 3.400544e-01, -2.853982e-02
2.696861e+05, 3.352887e-01, -2.557751e-02
3.575525e+05, 3.285556e-01, -2.440473e-02
4.739878e+05, 3.240630e-01, -2.122562e-02
6.285148e+05, 3.170129e-01, -1.845828e-02
