EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0458742
omega, real, im
6.293263e-01, 1.469974e+00, -2.605148e-01
8.324402e-01, 1.448392e+00, -2.194652e-01
1.106767e+00, 1.432028e+00, -1.924576e-01
1.465296e+00, 1.419099e+00, -1.704884e-01
1.947914e+00, 1.403662e+00, -1.583926e-01
2.563042e+00, 1.385913e+00, -1.497189e-01
3.424066e+00, 1.369071e+00, -1.483075e-01
4.530037e+00, 1.350386e+00, -1.527471e-01
5.992113e+00, 1.330380e+00, -1.620765e-01
7.927565e+00, 1.305093e+00, -1.756316e-01
1.057009e+01, 1.276257e+00, -1.936560e-01
1.391364e+01, 1.239528e+00, -2.135758e-01
1.845393e+01, 1.195096e+00, -2.322880e-01
2.454369e+01, 1.136679e+00, -2.468787e-01
3.255131e+01, 1.086426e+00, -2.503671e-01
4.321071e+01, 1.026724e+00, -2.427909e-01
5.721156e+01, 9.784664e-01, -2.396481e-01
7.575201e+01, 9.364236e-01, -2.194250e-01
1.005888e+02, 8.998165e-01, -2.034254e-01
1.333896e+02, 8.685474e-01, -1.978279e-01
1.765735e+02, 8.377461e-01, -1.880613e-01
2.340678e+02, 8.073761e-01, -1.860997e-01
3.106798e+02, 7.732548e-01, -1.849935e-01
4.111698e+02, 7.409338e-01, -1.805056e-01
5.461295e+02, 7.060838e-01, -1.776659e-01
7.237254e+02, 6.733856e-01, -1.743636e-01
9.582557e+02, 6.409588e-01, -1.665078e-01
1.271695e+03, 6.126795e-01, -1.585375e-01
1.686208e+03, 5.816249e-01, -1.492882e-01
2.234103e+03, 5.542045e-01, -1.422140e-01
2.965431e+03, 5.302681e-01, -1.321819e-01
3.923223e+03, 5.080268e-01, -1.259883e-01
5.210048e+03, 4.830898e-01, -1.162985e-01
6.904879e+03, 4.647660e-01, -1.081734e-01
9.156696e+03, 4.484512e-01, -9.934097e-02
1.214596e+04, 4.300800e-01, -9.033254e-02
1.613231e+04, 4.133676e-01, -8.381522e-02
2.131095e+04, 4.004067e-01, -7.774892e-02
2.827860e+04, 3.882010e-01, -7.224749e-02
3.747491e+04, 3.758268e-01, -6.474250e-02
4.976918e+04, 3.662951e-01, -6.075879e-02
6.585677e+04, 3.562311e-01, -5.420459e-02
8.743691e+04, 3.471415e-01, -4.863149e-02
1.157480e+05, 3.393629e-01, -4.318054e-02
1.534472e+05, 3.351381e-01, -3.775379e-02
2.034181e+05, 3.239003e-01, -3.593634e-02
2.696861e+05, 3.200163e-01, -3.051926e-02
3.575525e+05, 3.177169e-01, -2.672509e-02
4.739878e+05, 3.124803e-01, -2.182686e-02
6.285148e+05, 3.063501e-01, -1.764690e-02
